theta time VICON_theta
10 43.914 0.14246
10 43.9151 0.142426
10 43.9202 0.142368
10 43.9252 0.142293
10 43.9305 0.142313
10 43.9474 0.142314
10 43.9474 0.142314
10 43.9502 0.142331
10 43.9552 0.142289
10 43.9602 0.142391
10 43.9653 0.14236
10 43.9702 0.142308
10 43.9754 0.142405
10 43.9803 0.142405
10 43.9852 0.142409
10 43.9901 0.142398
10 43.9951 0.142326
10 44.0002 0.142482
10 44.0051 0.142383
10 44.0105 0.142353
10 44.0154 0.142411
10 44.0201 0.14229
10 44.0251 0.142448
10 44.0302 0.142294
10 44.0352 0.142412
10 44.0401 0.142427
10 44.0452 0.142446
10 44.0654 0.14252
10 44.0654 0.14252
10 44.0702 0.142516
10 44.0752 0.14242
10 44.0802 0.14247
10 44.0852 0.142465
10 44.0902 0.142477
10 44.0952 0.142536
10 44.1002 0.142376
10 44.1052 0.142427
10 44.1105 0.142531
10 44.1152 0.142417
10 44.1202 0.14247
10 44.1252 0.142417
10 44.1306 0.142476
10 44.1488 0.142469
10 44.1488 0.142469
10 44.1501 0.142388
10 44.1552 0.142431
10 44.1602 0.142483
10 44.1652 0.142459
10 44.1701 0.142547
10 44.1752 0.142386
10 44.1802 0.14244
10 44.1852 0.14249
10 44.1902 0.142406
10 44.1952 0.142498
10 44.2002 0.142394
10 44.2052 0.142414
10 44.2112 0.142364
10 44.2152 0.142438
10 44.2202 0.142307
10 44.2252 0.142401
10 44.2303 0.142339
10 44.2352 0.142377
10 44.2403 0.142301
10 44.2452 0.142315
10 44.2502 0.142386
10 44.2558 0.142422
10 44.2601 0.142415
10 44.2652 0.142427
10 44.2702 0.142374
10 44.2752 0.14247
10 44.2802 0.14235
10 44.2851 0.142369
10 44.2901 0.142392
10 44.2951 0.142368
10 44.3002 0.142364
10 44.3051 0.142439
10 44.3109 0.142405
10 44.3152 0.142454
10 44.3202 0.142417
10 44.3252 0.142461
10 44.3306 0.142505
10 44.3476 0.142496
10 44.3476 0.142496
10 44.3502 0.142555
10 44.3551 0.14251
10 44.3602 0.142391
10 44.3652 0.142425
10 44.3702 0.142396
10 44.3754 0.142566
10 44.3802 0.14246
10 44.3852 0.142496
10 44.3901 0.142522
10 44.3952 0.142637
10 44.4002 0.142571
10 44.4052 0.142621
10 44.4111 0.142533
10 44.4152 0.142467
10 44.4202 0.142684
10 44.4252 0.142377
10 44.4302 0.14253
10 44.4352 0.142417
10 44.4402 0.142593
10 44.4452 0.142497
10 44.4502 0.142309
10 44.4658 0.142528
10 44.4658 0.142528
10 44.4702 0.142423
10 44.4753 0.142421
10 44.4801 0.142341
10 44.4852 0.14239
10 44.4902 0.142462
10 44.4951 0.142472
10 44.5002 0.142543
10 44.5052 0.142468
10 44.5102 0.142405
10 44.5152 0.14237
10 44.5202 0.142362
10 44.5252 0.142285
10 44.5302 0.142422
10 44.5352 0.142336
10 44.5402 0.142509
10 44.5452 0.142304
10 44.5502 0.142389
10 44.5552 0.142404
10 44.5602 0.142544
10 44.5652 0.142358
10 44.5702 0.142356
10 44.5751 0.142473
10 44.5802 0.142408
10 44.5988 0.142312
10 44.5988 0.142312
10 44.6001 0.142402
10 44.6051 0.142361
10 44.6108 0.142418
10 44.6152 0.142484
10 44.6201 0.142487
10 44.6252 0.142396
10 44.6302 0.142595
10 44.6352 0.142431
10 44.6403 0.142464
10 44.6452 0.142529
10 44.6502 0.142494
10 44.6552 0.142382
10 44.6602 0.142457
10 44.6652 0.142451
10 44.6702 0.142488
10 44.6751 0.14249
10 44.6813 0.142629
10 44.6858 0.14251
10 44.6902 0.142569
10 44.6952 0.142582
10 44.7002 0.142517
10 44.7052 0.142498
10 44.7111 0.14258
10 44.7152 0.142624
10 44.7202 0.142503
10 44.7252 0.142423
10 44.7301 0.142453
10 44.7352 0.142491
10 44.7402 0.142486
10 44.7452 0.14248
10 44.7502 0.142547
10 44.7658 0.142497
10 44.7658 0.142497
10 44.7702 0.142437
2 0 0.0138968
2 0.00689602 0.0139436
2 0.00988436 0.0138657
2 0.0149145 0.0138597
2 0.0199232 0.0138747
2 0.0249267 0.0137484
2 0.0299201 0.0138217
2 0.0349033 0.0136756
2 0.0399222 0.0137512
2 0.0448406 0.0136957
2 0.0631154 0.0136743
2 0.0631282 0.0136743
2 0.0648696 0.0137826
2 0.0699072 0.0136959
2 0.0748935 0.0137305
2 0.0798595 0.0137929
2 0.0978088 0.0137108
2 0.0978224 0.0137108
2 0.0999215 0.0137795
2 0.104904 0.0137784
2 0.10997 0.0138247
2 0.114938 0.0138126
2 0.13108 0.0139116
2 0.131092 0.0139116
2 0.134855 0.0138971
2 0.139883 0.0139518
2 0.144837 0.0138685
2 0.149855 0.0139618
2 0.154847 0.0141363
2 0.159872 0.0139692
2 0.164834 0.0140108
2 0.169915 0.0142525
2 0.174856 0.0140658
2 0.179848 0.0142046
2 0.184848 0.0141756
2 0.189843 0.0141822
2 0.194859 0.0142831
2 0.214388 0.0142089
2 0.214394 0.0142089
2 0.214869 0.0143646
2 0.219846 0.0142783
2 0.224859 0.0143602
2 0.229799 0.014283
2 0.247759 0.0143192
2 0.247773 0.0143192
2 0.249874 0.0142422
2 0.25485 0.014277
2 0.259855 0.0142539
2 0.264863 0.0141445
2 0.269868 0.0142877
2 0.274866 0.0143129
2 0.279848 0.0142385
2 0.284852 0.0141269
2 0.289846 0.0141283
2 0.294865 0.014163
2 0.299867 0.0140681
2 0.304846 0.0141167
2 0.309898 0.0140482
2 0.314863 0.0141128
2 0.329866 0.0140769
2 0.329877 0.0140769
2 0.329955 0.0140769
2 0.334835 0.0139407
2 0.339864 0.0140147
2 0.344848 0.0138381
2 0.364505 0.0138107
2 0.364514 0.0138107
2 0.364836 0.0137969
2 0.370175 0.0137772
2 0.374824 0.0137226
2 0.379842 0.0137593
2 0.39778 0.0137871
2 0.397793 0.0137871
2 0.399873 0.0137822
2 0.404878 0.0137741
2 0.409914 0.0138074
2 0.414859 0.0138369
2 0.41996 0.0137576
2 0.424939 0.0137583
2 0.429931 0.0138903
2 0.434919 0.0138714
2 0.439973 0.0137943
2 0.444956 0.0138635
2 0.449886 0.0137821
2 0.45485 0.0137659
2 0.459853 0.0138154
2 0.464873 0.0138154
2 0.469857 0.0139564
2 0.474858 0.0139283
2 0.479845 0.0140065
2 0.484839 0.0139248
2 0.489836 0.014024
2 0.494895 0.0140888
2 0.499867 0.0141477
2 0.504845 0.0140351
2 0.509874 0.0141882
2 0.514868 0.0141629
2 0.519868 0.0141042
2 0.524838 0.0141829
2 0.529862 0.0140929
2 0.534871 0.0141076
2 0.539966 0.0142411
2 0.544911 0.0141536
2 0.549925 0.0141306
2 0.554918 0.0141528
2 0.559954 0.0142622
2 0.565176 0.0142152
2 0.57006 0.0143232
2 0.575439 0.0142428
2 0.57989 0.014299
2 0.58489 0.0141797
2 0.589852 0.0141897
2 0.594846 0.0141428
2 0.599892 0.0141823
2 0.604872 0.0141863
2 0.609871 0.0141762
2 0.61488 0.0142058
2 0.630121 0.0140381
2 0.630133 0.0140381
2 0.634843 0.0141203
2 0.639904 0.0142086
2 0.644853 0.014079
2 0.649875 0.0140879
2 0.654952 0.0140329
2 0.659924 0.0140399
2 0.664922 0.0138981
2 0.680141 0.0138875
2 0.680149 0.0138875
2 0.684893 0.0139776
2 0.68986 0.0138483
2 0.69487 0.0138656
2 0.699939 0.0138013
2 0.704864 0.0138374
2 0.70993 0.0138024
2 0.714889 0.013925
2 0.730117 0.0139713
2 0.730128 0.0139713
2 0.734845 0.0138387
2 0.739942 0.013845
2 0.744862 0.0139775
2 0.749912 0.0139553
2 0.754908 0.0138084
2 0.759938 0.0139046
2 0.764944 0.0138411
2 0.769901 0.0139165
2 0.775079 0.0138824
2 0.77984 0.0137914
2 0.784885 0.0140276
2 0.789862 0.0138756
2 0.794852 0.0139006
2 0.81341 0.0139617
2 0.813432 0.0139617
2 0.814997 0.0139274
2 0.819847 0.0139694
2 0.824855 0.0138892
2 0.829895 0.014073
2 0.834862 0.0140332
2 0.839891 0.0140566
2 0.844839 0.0140504
2 0.849906 0.0140781
2 0.85487 0.0140503
2 0.859932 0.0141139
2 0.864911 0.0141066
2 0.869938 0.0141298
2 0.874966 0.0142296
2 0.879985 0.0140419
2 0.884884 0.0141699
2 0.889844 0.0141077
2 0.894849 0.0140861
2 0.899899 0.0140385
2 0.90484 0.0140919
2 0.909883 0.0142377
2 0.915012 0.0142515
2 0.930176 0.0142402
2 0.930194 0.0142402
2 0.93484 0.0141424
2 0.939888 0.0141219
2 0.944837 0.014096
2 0.96464 0.014123
2 0.964649 0.014123
2 0.964837 0.0141861
2 0.969842 0.0141256
2 0.974862 0.0140841
2 0.979849 0.014081
2 0.984857 0.0140704
2 0.989921 0.0141022
2 0.994919 0.0141182
2 1.00002 0.0140276
2 1.01365 0.0140222
2 1.01366 0.0140222
2 1.01485 0.0139421
2 1.01992 0.0141009
2 1.02493 0.0139475
2 1.0299 0.0139954
2 1.03484 0.0138705
2 1.03992 0.0139344
2 1.04485 0.0140215
2 1.04985 0.013941
2 1.05484 0.0138092
2 1.05987 0.0137968
2 1.06483 0.0138787
2 1.07042 0.013828
2 1.07502 0.013845
2 1.07986 0.0139692
2 1.08484 0.0138789
2 1.08984 0.0140657
2 1.09486 0.0138757
2 1.09986 0.0138905
2 1.10498 0.0138926
2 1.10993 0.0140593
2 1.11491 0.0139608
2 1.13153 0.0139256
2 1.13155 0.0139256
2 1.13487 0.0140203
2 1.13993 0.0139861
2 1.14488 0.0140284
2 1.14988 0.0140487
2 1.15483 0.0139773
2 1.15984 0.0139663
2 1.16485 0.0139571
2 1.17048 0.0139317
2 1.17492 0.0140712
2 1.1799 0.0139256
2 1.18484 0.0140502
2 1.18983 0.0140442
2 1.19486 0.0140394
2 1.19985 0.0140606
2 1.20484 0.0140178
2 1.20987 0.0139824
2 1.21484 0.0139978
2 1.21984 0.0140299
2 1.22484 0.0139689
2 1.22984 0.0140479
2 1.23486 0.0140769
2 1.23991 0.0140249
2 1.24488 0.0141194
2 1.26485 0.014128
2 1.26487 0.014128
2 1.2649 0.0141551
2 1.2699 0.0141265
2 1.2753 0.0140724
2 1.27986 0.0140945
2 1.28486 0.0141621
2 1.28983 0.0141625
2 1.29486 0.0141237
2 1.31485 0.014147
2 1.31487 0.014147
2 1.31501 0.014016
2 1.31984 0.0139844
2 1.32483 0.0140075
2 1.32985 0.0140546
2 1.33486 0.0140586
2 1.33988 0.0141174
2 1.34485 0.01405
2 1.34985 0.0140302
2 1.35486 0.0140489
2 1.35989 0.0140872
2 1.36492 0.0140475
2 1.38028 0.0140848
2 1.38029 0.0140848
2 1.38494 0.0140784
2 1.38984 0.0140372
2 1.39486 0.0140295
2 1.39989 0.0140424
2 1.40485 0.013963
2 1.40987 0.0139584
2 1.41489 0.0138991
2 1.41984 0.0140549
2 1.42485 0.0139378
2 1.43119 0.0140662
2 1.43485 0.013985
2 1.43987 0.0139055
2 1.44483 0.0139664
2 1.44985 0.0138967
2 1.45484 0.0138967
2 1.45983 0.0139917
2 1.46494 0.0138859
2 1.47919 0.0139694
2 1.4792 0.0139694
2 1.47986 0.0139445
2 1.48493 0.0139114
2 1.4899 0.0138603
2 1.49494 0.0140247
2 1.5 0.013938
2 1.50487 0.0139858
2 1.50986 0.0139936
2 1.51488 0.0138918
2 1.51988 0.0138949
2 1.52484 0.0139129
2 1.52992 0.0140099
2 1.53487 0.0140352
2 1.53996 0.0140685
2 1.54487 0.0140818
2 1.54985 0.0139792
2 1.55485 0.0139638
2 1.55984 0.0140343
2 1.56487 0.0139939
2 1.58051 0.0140016
2 1.58052 0.0140016
2 1.58487 0.0140625
2 1.58989 0.0140837
2 1.59491 0.014077
2 1.59991 0.0141046
2 1.60491 0.0142151
2 1.60992 0.0141248
2 1.61533 0.0140901
2 1.61993 0.0140228
2 1.62486 0.014143
2 1.63064 0.0141444
2 1.63485 0.0140591
2 1.63988 0.0140955
2 1.64484 0.0141284
2 1.64988 0.0142204
2 1.65485 0.0140996
2 1.65985 0.0141309
2 1.66487 0.0140655
2 1.68191 0.0140799
2 1.68193 0.0140799
2 1.68485 0.0141189
2 1.68986 0.014139
2 1.69493 0.014172
2 1.70006 0.0141672
2 1.7049 0.0141391
2 1.70997 0.0141765
2 1.71491 0.0141434
2 1.71988 0.0140719
2 1.72484 0.0140436
2 1.72986 0.0140217
2 1.73487 0.0141198
2 1.73991 0.0139465
2 1.74484 0.0140638
2 1.74985 0.0141028
2 1.75485 0.0139117
2 1.75985 0.014093
2 1.76488 0.0139905
2 1.76985 0.0139913
2 1.77496 0.0140405
2 1.77985 0.0141048
2 1.79839 0.0138635
2 1.7984 0.0138635
2 1.79984 0.0139042
2 1.80486 0.013908
2 1.80993 0.0140728
2 1.81493 0.014027
2 1.81998 0.0139799
2 1.8249 0.0138216
2 1.82991 0.0138556
2 1.83489 0.0138994
2 1.83997 0.0138642
2 1.84491 0.0139298
2 1.84986 0.0139641
2 1.86387 0.0139618
2 1.86388 0.0139618
2 1.86501 0.0139855
2 1.86992 0.0139294
2 1.8751 0.0140323
2 1.87984 0.014071
2 1.88508 0.0139063
2 1.88984 0.0139312
2 1.89484 0.0138827
2 1.89988 0.0139508
2 1.90487 0.0139569
2 1.90995 0.0139631
2 1.91494 0.013998
2 1.91994 0.0140322
2 1.92488 0.0140318
2 1.92999 0.0140797
2 1.93491 0.0140826
2 1.93984 0.0140068
2 1.94486 0.0141316
2 1.9499 0.0141081
2 1.95484 0.0140425
2 1.95989 0.0141176
2 1.96536 0.0140085
2 1.98061 0.0141168
2 1.98063 0.0141168
2 1.98485 0.0141421
2 1.98984 0.0140572
2 1.99485 0.0141052
2 1.99988 0.0142327
2 2.00483 0.014202
2 2.00989 0.0140471
2 2.01484 0.0143323
2 2.01985 0.0141857
2 2.02484 0.0141512
2 2.02984 0.0140618
2 2.03492 0.0140665
2 2.0399 0.0140914
2 2.04492 0.0140667
2 2.04995 0.0142183
2 2.0549 0.0140053
2 2.05992 0.0141531
2 2.06492 0.0141016
2 2.06993 0.014097
2 2.07524 0.0141031
2 2.0799 0.0139855
2 2.08485 0.0140859
2 2.08985 0.0139648
2 2.09484 0.0139814
2 2.09987 0.014085
2 2.10487 0.0140474
2 2.10992 0.0139745
2 2.11483 0.0140324
2 2.11984 0.0139197
2 2.12483 0.013949
2 2.12985 0.0138648
2 2.14872 0.0139205
2 2.14874 0.0139205
2 2.14985 0.0139393
2 2.15484 0.0140077
2 2.15984 0.0139079
2 2.16485 0.0139296
2 2.17045 0.0138619
2 2.17537 0.0139632
2 2.17996 0.0138476
2 2.18494 0.0139159
2 2.18992 0.0139315
2 2.19492 0.0138886
2 2.19992 0.0138846
2 2.20494 0.0138299
2 2.20994 0.0138797
2 2.21485 0.0139806
2 2.21985 0.0138154
2 2.22484 0.0139002
2 2.22997 0.0139979
2 2.23504 0.0139561
2 2.23987 0.0139351
2 2.24488 0.0139617
2 2.24985 0.0140894
2 2.25484 0.0140185
2 2.25985 0.0140577
2 2.26489 0.0139937
2 2.26989 0.0140638
2 2.27557 0.0140939
2 2.2799 0.0140563
2 2.28491 0.0141554
2 2.28987 0.0141554
2 2.29492 0.0141828
2 2.29992 0.0140244
2 2.3049 0.0141753
2 2.30987 0.014035
2 2.31483 0.0141358
2 2.31989 0.0141484
2 2.32483 0.0141594
2 2.32984 0.0140846
2 2.33494 0.0142203
2 2.33985 0.014092
2 2.34488 0.0141878
2 2.34983 0.0141247
2 2.35479 0.0141379
2 2.35983 0.0142203
2 2.36486 0.0142279
2 2.36983 0.0141324
2 2.37491 0.0141768
2 2.37991 0.0140886
2 2.38489 0.0141389
2 2.38992 0.0140727
2 2.39491 0.0142144
2 2.39995 0.0141565
2 2.40491 0.0139984
2 2.40997 0.0140213
2 2.41495 0.0140463
2 2.41988 0.0141943
2 2.42486 0.014021
2 2.42984 0.0139252
2 2.44751 0.0140271
2 2.44752 0.0140271
2 2.44984 0.0140124
2 2.45485 0.0139676
2 2.45983 0.0139874
2 2.46489 0.0140535
2 2.46986 0.0140371
2 2.47502 0.0139102
2 2.47985 0.0139003
2 2.48483 0.013972
2 2.48984 0.0138184
2 2.49483 0.0139937
2 2.49983 0.0138623
2 2.50491 0.0138816
2 2.50993 0.0139037
2 2.51491 0.0139511
2 2.51994 0.0139528
2 2.52491 0.0138695
2 2.52992 0.0139745
2 2.53511 0.013877
2 2.53995 0.0138399
2 2.54491 0.0139869
2 2.54989 0.0140773
2 2.55484 0.0139948
2 2.55984 0.0139544
2 2.56484 0.014061
2 2.56985 0.0140049
2 2.57513 0.013958
2 2.57987 0.0140273
2 2.59886 0.0140288
2 2.59887 0.0140288
2 2.59983 0.0139879
2 2.60486 0.0141234
2 2.60987 0.0140234
2 2.61483 0.014066
2 2.61982 0.0141901
2 2.62488 0.0140199
2 2.62991 0.0139404
2 2.63511 0.0141606
2 2.6399 0.0141629
2 2.64492 0.0140953
2 2.6501 0.014125
2 2.65489 0.0141758
2 2.65984 0.0141752
2 2.66484 0.0141003
2 2.66991 0.0140808
2 2.67492 0.014085
2 2.67987 0.0141088
2 2.68486 0.0142189
2 2.68984 0.0142278
2 2.69484 0.0142116
2 2.69985 0.0142539
2 2.70487 0.0141515
2 2.7099 0.0141031
2 2.71488 0.0141247
2 2.71999 0.0140385
2 2.7249 0.0140384
2 2.72996 0.01412
2 2.73495 0.0141126
2 2.73998 0.0139991
2 2.74494 0.014093
2 2.74996 0.0140585
2 2.76561 0.0141083
2 2.76562 0.0141083
2 2.76985 0.0140227
2 2.77489 0.0140457
2 2.77985 0.0140676
2 2.78484 0.0141215
2 2.78983 0.0140581
2 2.79491 0.0138909
2 2.79985 0.0139143
2 2.80488 0.0139387
2 2.80988 0.0139743
2 2.81486 0.0141032
2 2.81986 0.0141032
2 2.82486 0.0138356
2 2.82988 0.0139331
2 2.849 0.0138419
2 2.84901 0.0138419
2 2.85029 0.0137834
2 2.85493 0.0140827
2 2.85999 0.013877
2 2.86487 0.0138685
2 2.86985 0.0139085
2 2.87495 0.0139864
2 2.87986 0.0138579
2 2.88485 0.0138516
2 2.88989 0.0139743
2 2.89484 0.0139824
2 2.89984 0.0139274
2 2.90487 0.0139016
2 2.90987 0.01391
2 2.91487 0.0140206
2 2.91985 0.0140726
2 2.92485 0.0139823
2 2.92984 0.013976
2 2.93487 0.0140452
2 2.93992 0.0141068
2 2.94493 0.0141069
2 2.94993 0.0139965
2 2.95493 0.0140761
2 2.96001 0.0140982
2 2.96491 0.0140738
2 2.9699 0.0141202
2 2.97489 0.0140264
2 2.97985 0.0140418
2 2.98491 0.0141722
2 2.98984 0.0141198
2 2.99484 0.0141077
2 2.99987 0.0141591
2 3.00612 0.0142503
2 3.00987 0.0141135
2 3.01486 0.0142001
2 3.01984 0.0141513
2 3.02481 0.0141539
2 3.02984 0.0141737
2 3.03484 0.0140753
2 3.03986 0.0142767
2 3.04488 0.0141812
2 3.04988 0.0141757
2 3.05494 0.0141623
2 3.05993 0.0140763
2 3.06493 0.014203
2 3.06994 0.0140806
2 3.075 0.0141268
2 3.07994 0.0140604
2 3.08493 0.0141845
2 3.08991 0.014104
2 3.09484 0.0140655
2 3.10001 0.0141728
2 3.10635 0.0139805
2 3.10985 0.0140838
2 3.11486 0.0140211
2 3.11981 0.0139387
2 3.12484 0.014001
2 3.1299 0.0140222
2 3.13485 0.0139043
2 3.13987 0.0139516
2 3.14487 0.0138811
2 3.14985 0.0140032
2 3.15484 0.01394
2 3.15987 0.0139497
2 3.16509 0.0139631
2 3.17005 0.0139344
2 3.17494 0.0139571
2 3.17993 0.0139225
2 3.18492 0.0139479
2 3.18999 0.0139303
2 3.19491 0.0138984
2 3.19991 0.013868
2 3.20619 0.013887
2 3.20989 0.0139135
2 3.21488 0.0138942
2 3.22057 0.0140123
2 3.22484 0.0139157
2 3.22987 0.0139112
2 3.23484 0.0139696
2 3.23986 0.0139514
2 3.24487 0.0139578
2 3.24985 0.0138823
2 3.25485 0.0139618
2 3.25985 0.0140843
2 3.26486 0.0139706
2 3.26992 0.0139338
2 3.27503 0.0140485
2 3.27993 0.014046
2 3.28492 0.01395
2 3.28992 0.0140284
2 3.29489 0.0139923
2 3.29992 0.0141191
2 3.30486 0.0141501
2 3.30987 0.0140586
2 3.31488 0.014119
2 3.31986 0.0140784
2 3.32489 0.0142171
2 3.32983 0.0140865
2 3.348 0.0141005
2 3.34801 0.0141005
2 3.34984 0.0141589
2 3.35486 0.014152
2 3.35989 0.0141386
2 3.36491 0.0141556
2 3.36991 0.0141137
2 3.37509 0.0141903
2 3.37994 0.0141927
2 3.38494 0.014145
2 3.38991 0.0141738
2 3.39487 0.0141062
2 3.39985 0.0141807
2 3.40485 0.0141044
2 3.40985 0.0141051
2 3.41487 0.014083
2 3.41985 0.0140784
2 3.4249 0.0141597
2 3.42984 0.0140914
2 3.43486 0.0140647
2 3.43987 0.0140593
2 3.44487 0.0139925
2 3.44993 0.0140597
2 3.45485 0.0141355
2 3.45984 0.0140934
2 3.46484 0.014125
2 3.46988 0.0141414
2 3.47512 0.0140078
2 3.47993 0.0140266
2 3.48489 0.014013
2 3.48989 0.0139595
2 3.49493 0.0138653
2 3.50035 0.0139636
2 3.50487 0.0139769
2 3.50988 0.0139278
2 3.51485 0.0139357
2 3.53142 0.0140147
2 3.53143 0.0140147
2 3.53485 0.0139068
2 3.53983 0.0138692
2 3.54489 0.0140574
2 3.54984 0.013905
2 3.56461 0.0138732
2 3.56463 0.0138732
2 3.56483 0.0138782
2 3.56987 0.0139378
2 3.57511 0.0139523
2 3.57993 0.0139532
2 3.59932 0.0139497
2 3.59934 0.0139497
2 3.59986 0.0140175
2 3.60487 0.0139323
2 3.60993 0.013985
2 3.61529 0.0139569
2 3.61988 0.0140068
2 3.62484 0.0140318
2 3.62984 0.0141387
2 3.64805 0.0140071
2 3.64806 0.0140071
2 3.64987 0.0140309
2 3.65484 0.0140904
2 3.65987 0.0140819
2 3.66483 0.0141003
2 3.66984 0.0141118
2 3.67504 0.0141776
2 3.67986 0.0141771
2 3.68484 0.0141627
2 3.68988 0.0141878
2 3.69483 0.0141092
2 3.69985 0.0140572
2 3.70488 0.0140778
2 3.70994 0.0140866
2 3.71491 0.0140578
2 3.73149 0.0141811
2 3.7315 0.0141811
2 3.7349 0.014286
2 3.73994 0.0141454
2 3.74492 0.0141936
2 3.7499 0.0142026
2 3.75484 0.0141153
2 3.75984 0.0141356
2 3.76484 0.0141017
2 3.76985 0.0141448
2 3.77489 0.01404
2 3.77989 0.0141074
2 3.78484 0.014063
2 3.78984 0.0139998
2 3.79484 0.0141368
2 3.79986 0.0141325
2 3.80485 0.0140093
2 3.80985 0.0140561
2 3.81486 0.0141397
2 3.81988 0.0138963
2 3.82486 0.0139917
2 3.83006 0.0139649
2 3.83492 0.013845
2 3.83992 0.0139938
2 3.84494 0.0138857
2 3.84994 0.0138749
2 3.85492 0.0140237
2 3.85992 0.0139922
2 3.86491 0.0140458
2 3.86989 0.0139059
2 3.87502 0.0139551
2 3.87986 0.0139382
2 3.89929 0.013984
2 3.8993 0.013984
2 3.89983 0.0139536
2 3.90484 0.0138618
2 3.90985 0.0139098
2 3.9149 0.0139573
2 3.91984 0.0141171
2 3.92483 0.0139965
2 3.92985 0.0139493
2 3.94954 0.013997
2 3.94956 0.013997
2 3.94986 0.0139759
2 3.9549 0.0140389
2 3.95995 0.0140637
2 3.96548 0.0140325
2 3.96987 0.0139085
2 3.97505 0.0141167
2 3.97985 0.0140398
2 3.98487 0.013989
2 3.98984 0.0140284
2 3.99487 0.0141328
2 3.99985 0.0140712
2 4.00484 0.0142001
2 4.00985 0.014083
2 4.01489 0.0140522
2 4.01984 0.0141153
2 4.02484 0.0141959
2 4.02986 0.0141447
2 4.0349 0.0142426
2 4.03997 0.0141601
2 4.04503 0.0140922
2 4.04993 0.0142072
2 4.05489 0.0141552
2 4.05993 0.0141423
2 4.06493 0.0141265
2 4.06985 0.0140306
2 4.07492 0.0141749
2 4.07987 0.0141856
2 4.0849 0.0141088
2 4.09835 0.0141628
2 4.09836 0.0141628
2 4.09984 0.0140737
2 4.10484 0.0141175
2 4.10986 0.0140022
2 4.11487 0.0139584
2 4.11984 0.014023
2 4.12484 0.0140258
2 4.12984 0.014007
2 4.13486 0.014017
2 4.13987 0.0140627
2 4.14517 0.0140313
2 4.15001 0.0142023
2 4.15495 0.0140496
2 4.1599 0.014017
2 4.16492 0.0140562
2 4.1816 0.013918
2 4.18162 0.013918
2 4.1849 0.0139696
2 4.18984 0.0138517
2 4.19483 0.0140748
2 4.19997 0.0138733
2 4.21504 0.0140987
2 4.21506 0.0140987
2 4.21985 0.0140708
2 4.22484 0.0139931
2 4.22983 0.0139169
2 4.23484 0.0139248
2 4.23984 0.0138527
2 4.24487 0.0139107
2 4.24983 0.0138261
2 4.25487 0.013843
2 4.25995 0.0138842
2 4.2649 0.0139979
2 4.26993 0.0138517
2 4.27508 0.0139273
2 4.27994 0.0139941
2 4.2849 0.0138854
2 4.28992 0.0140304
2 4.29487 0.0139418
2 4.29988 0.0140351
2 4.30485 0.0139814
2 4.30987 0.0139563
2 4.31487 0.0139652
2 4.31984 0.0141273
2 4.32484 0.0139486
2 4.32987 0.0141161
2 4.33485 0.0141375
2 4.33984 0.0140234
2 4.34488 0.0140165
2 4.34985 0.0140176
2 4.3662 0.0141148
2 4.36621 0.0141148
2 4.36983 0.0140986
2 4.37483 0.0141435
2 4.38033 0.0141924
2 4.38486 0.0140362
2 4.38988 0.0140443
2 4.39491 0.0141417
2 4.40021 0.0140571
2 4.40491 0.0141523
2 4.40989 0.0141275
2 4.4149 0.0141034
2 4.41994 0.0140823
2 4.42493 0.0141727
2 4.42991 0.0141408
2 4.44976 0.0141263
2 4.44977 0.0141263
2 4.44983 0.0141664
2 4.45484 0.0139867
2 4.45989 0.0140801
2 4.46484 0.0140127
2 4.46984 0.0140961
2 4.47484 0.0140775
2 4.47989 0.0141167
2 4.48486 0.0140433
2 4.48984 0.0141044
2 4.49485 0.0140266
2 4.49984 0.0140431
2 4.50486 0.0139394
2 4.50995 0.0139062
2 4.51513 0.0138496
2 4.51991 0.0139362
2 4.52489 0.0139464
2 4.5299 0.013901
2 4.53489 0.0139606
2 4.53986 0.013912
2 4.54486 0.0139889
2 4.5499 0.013969
2 4.55485 0.0139197
2 4.55985 0.0138985
2 4.56492 0.0138427
2 4.56984 0.0138901
2 4.57484 0.0138943
2 4.57994 0.0138732
2 4.58487 0.0138981
2 4.58984 0.0140137
2 4.59483 0.0139436
2 4.59995 0.0138791
2 4.61648 0.0139558
2 4.6165 0.0139558
2 4.62006 0.0140759
2 4.62484 0.0139861
2 4.62984 0.0139441
2 4.63486 0.0141332
2 4.63984 0.0141001
2 4.64488 0.0140477
2 4.64987 0.014031
2 4.66514 0.0141274
2 4.66515 0.0141274
2 4.66986 0.0140582
2 4.67498 0.0141073
2 4.68075 0.0140767
2 4.68493 0.0141247
2 4.68984 0.0141182
2 4.69483 0.0140171
2 4.69983 0.0140374
2 4.70484 0.0140782
2 4.70989 0.0141159
2 4.71488 0.014174
2 4.71984 0.0141422
2 4.72485 0.0141171
2 4.72984 0.0140632
2 4.74857 0.0141568
2 4.74858 0.0141568
2 4.74984 0.0141032
2 4.75485 0.0141144
2 4.75985 0.0142071
2 4.76485 0.014027
2 4.78312 0.0140742
2 4.78314 0.0140742
2 4.78484 0.0139846
2 4.78984 0.0140752
2 4.79486 0.0140872
2 4.79985 0.0140194
2 4.80486 0.0140626
2 4.80991 0.0139335
2 4.81489 0.0141188
2 4.81984 0.0140713
2 4.82484 0.0140359
