theta time Kinect_theta
10 39.7834 0.131673
10 39.8339 0.132851
10 39.8854 0.139614
10 39.9365 0.135641
10 39.9885 0.132593
10 40.0401 0.13157
10 40.09 0.135182
10 40.1396 0.137474
10 40.1906 0.13904
10 40.2422 0.135762
10 40.292 0.128483
10 40.3419 0.129821
10 40.3929 0.130717
10 40.4437 0.133001
10 40.4941 0.137743
10 40.5446 0.132661
10 40.5965 0.131941
10 40.6461 0.132783
10 40.6963 0.134483
10 40.7473 0.131167
10 40.7972 0.132574
10 40.8471 0.133927
10 40.8984 0.132157
10 40.9487 0.131421
10 40.9994 0.134066
10 41.0498 0.132517
10 41.1035 0.134227
10 41.1551 0.132385
10 41.2058 0.132961
10 41.2615 0.134351
10 41.32 0.133807
10 41.3806 0.130132
10 41.4408 0.13157
10 41.4995 0.133569
10 41.5617 0.134073
10 41.6124 0.135894
10 41.6624 0.138431
10 41.7123 0.130836
10 41.7621 0.129937
10 41.8117 0.130401
10 41.8612 0.134965
10 41.9105 0.135335
10 41.9618 0.13794
10 42.012 0.137804
10 42.0622 0.130946
10 42.112 0.13133
10 42.1642 0.137964
10 42.2147 0.130174
10 42.2654 0.135872
10 42.3187 0.134868
10 42.3693 0.132932
10 42.4207 0.132717
10 42.471 0.13387
10 42.5223 0.13505
10 42.5733 0.134016
10 42.6239 0.134694
10 42.6759 0.13126
10 42.7263 0.129912
10 42.7772 0.128376
10 42.828 0.129145
10 42.8778 0.130752
10 42.9329 0.134536
10 42.9927 0.134449
10 43.0521 0.131708
10 43.1134 0.128872
10 43.1723 0.134449
10 43.2321 0.130036
10 43.2916 0.129437
10 43.3512 0.135969
10 43.4101 0.132153
10 43.4693 0.133435
10 43.5288 0.135411
10 43.5802 0.13358
10 43.6309 0.138943
10 43.6811 0.135985
10 43.7323 0.136665
10 43.7828 0.139197
10 43.8407 0.131025
10 43.9024 0.135941
10 43.9632 0.132709
10 44.0225 0.130225
10 44.0742 0.132245
10 44.1297 0.133
10 44.1838 0.135544
10 44.2377 0.132338
10 44.2891 0.13382
10 44.3386 0.134758
10 44.3926 0.139757
10 44.4453 0.134357
10 44.4998 0.129938
10 44.5616 0.136517
10 44.6223 0.131729
10 44.6812 0.132343
2 0.0239055 -0.0554325
2 0.0761256 -0.0560076
2 0.127922 -0.0540184
2 0.180203 -0.0537588
2 0.232571 -0.0556742
2 0.284827 -0.054619
2 0.336525 -0.0539868
2 0.389595 -0.0549898
2 0.441553 -0.0538244
2 0.495166 -0.0527451
2 0.548019 -0.0562114
2 0.600456 -0.0557334
2 0.652383 -0.0527408
2 0.707453 -0.0553587
2 0.762704 -0.0540085
2 0.818418 -0.0559497
2 0.871508 -0.0522471
2 0.92443 -0.0550045
2 0.978148 -0.0537712
2 1.03155 -0.0547009
2 1.08406 -0.0526592
2 1.13733 -0.0541759
2 1.1902 -0.0538512
2 1.24201 -0.0551017
2 1.29375 -0.0553318
2 1.34522 -0.0558291
2 1.39787 -0.0558049
2 1.44957 -0.0555641
2 1.5006 -0.0555232
2 1.55467 -0.0555059
2 1.60753 -0.0559261
2 1.66059 -0.0555233
2 1.71357 -0.0548908
2 1.76621 -0.0532777
2 1.81826 -0.053752
2 1.87033 -0.0543492
2 1.92324 -0.0548574
2 1.97578 -0.0559444
2 2.02798 -0.0558504
2 2.07985 -0.0544276
2 2.13263 -0.0571116
2 2.18414 -0.0551963
2 2.23686 -0.0540443
2 2.2888 -0.0565656
2 2.3415 -0.0582288
2 2.39315 -0.0539965
2 2.4456 -0.0534308
2 2.50849 -0.054791
2 2.57121 -0.0534503
2 2.63217 -0.0544312
2 2.69395 -0.0555366
2 2.75355 -0.0528354
2 2.80625 -0.0550307
2 2.85854 -0.0547089
2 2.91019 -0.05345
2 2.96313 -0.0553095
2 3.01631 -0.0570479
2 3.07002 -0.0536086
2 3.12299 -0.0531447
2 3.17642 -0.0545912
2 3.22919 -0.053843
2 3.28074 -0.0551484
2 3.33276 -0.0555648
2 3.38742 -0.055595
2 3.44045 -0.0530244
2 3.49289 -0.0534859
2 3.54478 -0.0551441
2 3.59627 -0.0579217
2 3.64857 -0.0551903
2 3.70017 -0.0559635
2 3.7533 -0.0542992
2 3.8058 -0.0562089
2 3.85902 -0.0554611
2 3.90969 -0.0574764
2 3.96221 -0.055132
2 4.01388 -0.0543802
2 4.06569 -0.05433
2 4.11838 -0.0553049
2 4.17376 -0.0560097
2 4.22762 -0.0543944
2 4.2807 -0.0552879
2 4.33731 -0.0552342
2 4.39268 -0.0551434
2 4.44883 -0.0548491
2 4.50571 -0.0568366
2 4.56177 -0.0546288
2 4.61769 -0.0555615
2 4.67192 -0.054983
2 4.72383 -0.0556242
2 4.77672 -0.0554265
2 4.82867 -0.0557594
2 4.88194 -0.0560643
2 4.93384 -0.0544315
2 4.98734 -0.0550479
2 5.03922 -0.0548425
2 5.09414 -0.052707
2 5.14581 -0.054625
2 5.19895 -0.0544423
2 5.25159 -0.0560524
2 5.30288 -0.0544793
2 5.35517 -0.0548704
2 5.408 -0.0546569
2 5.45962 -0.0553194
2 5.51136 -0.0548662
2 5.5636 -0.0551537
2 5.61572 -0.0548464
2 5.67348 -0.0549181
2 5.73476 -0.054255
2 5.79659 -0.0564343
2 5.85895 -0.054809
2 5.92228 -0.0552706
2 5.98454 -0.0550092
2 6.04537 -0.0554525
2 6.09943 -0.0543784
2 6.15123 -0.0562562
2 6.20383 -0.0546904
2 6.25726 -0.0547546
2 6.30894 -0.0532577
2 6.3611 -0.0572389
2 6.41337 -0.0530135
2 6.46532 -0.0540786
2 6.5173 -0.0547258
2 6.5697 -0.0536626
2 6.62159 -0.0546995
2 6.67334 -0.0556584
2 6.72514 -0.0547157
2 6.77716 -0.055408
2 6.83003 -0.0545993
2 6.88241 -0.0547257
2 6.93432 -0.0558272
2 6.9865 -0.0547328
2 7.03881 -0.0569539
2 7.0914 -0.054446
2 7.14422 -0.0542128
2 7.19665 -0.0565505
2 7.24966 -0.0523657
2 7.31308 -0.0560029
2 7.37481 -0.0560914
2 7.43635 -0.0553628
2 7.498 -0.0551274
2 7.55923 -0.0523633
2 7.62223 -0.0550101
2 7.68341 -0.0551071
2 7.74455 -0.0571301
2 7.80578 -0.0553105
2 7.86695 -0.0552269
2 7.92949 -0.0557666
2 7.99073 -0.0547133
2 8.05179 -0.055902
2 8.11288 -0.0558942
2 8.17436 -0.0549338
2 8.23548 -0.0554878
2 8.29661 -0.0551977
2 8.35798 -0.0560621
2 8.41904 -0.0579718
2 8.47782 -0.0556281
2 8.53199 -0.0553609
2 8.58527 -0.0555065
2 8.63703 -0.0565934
2 8.69208 -0.055771
2 8.74544 -0.0541453
2 8.79934 -0.0559793
2 8.85155 -0.0544226
2 8.90823 -0.055415
2 8.96494 -0.055484
2 9.02174 -0.0554948
2 9.0738 -0.0590915
2 9.12501 -0.0566905
2 9.17668 -0.0555445
2 9.23299 -0.0556787
2 9.28734 -0.0549695
2 9.33968 -0.0552534
2 9.39223 -0.0569677
2 9.44409 -0.0573577
2 9.49638 -0.0546015
2 9.54742 -0.0547198
2 9.59996 -0.056635
2 9.65212 -0.0544756
2 9.70446 -0.057887
2 9.7576 -0.0571945
2 9.8099 -0.0562118
2 9.86221 -0.0542866
2 9.91401 -0.0538766
2 9.96531 -0.0563448
2 10.0186 -0.0540625
2 10.0715 -0.0554418
2 10.1264 -0.057225
2 10.1887 -0.0546117
2 10.2496 -0.0554219
2 10.3106 -0.0567112
2 10.3718 -0.0566282
2 10.4338 -0.0559115
2 10.4954 -0.0572705
2 10.5566 -0.0551184
2 10.62 -0.0553156
2 10.6812 -0.0547836
2 10.7429 -0.0581291
2 10.8062 -0.0544896
2 10.8689 -0.0561587
2 10.9254 -0.055376
2 10.986 -0.0550182
2 11.0495 -0.0556664
2 11.1111 -0.0573962
2 11.1727 -0.0565502
2 11.2309 -0.0557453
2 11.2866 -0.0535372
2 11.3425 -0.0546625
2 11.401 -0.0563662
2 11.4565 -0.05593
2 11.5121 -0.0558744
2 11.5642 -0.0573192
2 11.617 -0.053972
2 11.6695 -0.0559754
2 11.7216 -0.0571218
2 11.7737 -0.0561301
2 11.8256 -0.0563954
2 11.8798 -0.0566799
2 11.9346 -0.0563231
2 11.987 -0.0553764
2 12.0397 -0.0549683
2 12.092 -0.0562887
2 12.1458 -0.0556913
2 12.199 -0.0548186
2 12.2519 -0.056668
2 12.3041 -0.0564317
2 12.3564 -0.0550455
2 12.4089 -0.0573525
2 12.4615 -0.0549969
2 12.513 -0.0563719
2 12.5655 -0.0572361
2 12.6194 -0.0557243
2 12.675 -0.0552542
2 12.7272 -0.0567584
2 12.7809 -0.0582306
2 12.8336 -0.0551077
2 12.8864 -0.0556716
2 12.9398 -0.0568008
2 12.9933 -0.0559537
2 13.0461 -0.0559801
2 13.0992 -0.056897
2 13.1509 -0.0571816
2 13.2039 -0.0545975
2 13.2567 -0.0579874
2 13.3092 -0.0564904
2 13.3616 -0.0559633
2 13.4156 -0.0544136
2 13.4689 -0.0558511
2 13.5213 -0.056407
2 13.5741 -0.0558132
2 13.6262 -0.0575139
2 13.6803 -0.0561853
2 13.7326 -0.0563858
2 13.7863 -0.057068
2 13.8386 -0.0541397
2 13.893 -0.0562626
2 13.9453 -0.0560628
2 13.9995 -0.0569693
2 14.0522 -0.0551356
2 14.1044 -0.0589424
2 14.1566 -0.05757
2 14.209 -0.056476
2 14.2611 -0.0544275
2 14.3149 -0.0552229
2 14.3676 -0.0561188
2 14.4193 -0.0562892
2 14.472 -0.0557693
2 14.5266 -0.0577358
2 14.5796 -0.0546732
2 14.6342 -0.0584304
2 14.6864 -0.0544169
2 14.7383 -0.0564229
2 14.7901 -0.0575447
2 14.8426 -0.0577404
2 14.8952 -0.0548184
2 14.9473 -0.0566331
2 14.9998 -0.0548626
2 15.0522 -0.057659
2 15.1042 -0.0566273
2 15.1569 -0.0568125
2 15.2095 -0.0588814
2 15.2615 -0.0547105
2 15.3153 -0.0558708
2 15.3697 -0.0548603
2 15.4311 -0.0562436
2 15.4922 -0.0576691
2 15.5545 -0.058482
2 15.6158 -0.0571912
2 15.6765 -0.0556087
2 15.7383 -0.0566838
2 15.8012 -0.0554235
2 15.8642 -0.0559687
2 15.9226 -0.0557975
2 15.9753 -0.0554375
2 16.026 -0.057939
2 16.077 -0.0566117
2 16.1274 -0.0567702
2 16.1788 -0.057983
2 16.2315 -0.0559795
2 16.2839 -0.0575847
2 16.3371 -0.0561171
2 16.3893 -0.0568868
2 16.4417 -0.0551528
2 16.494 -0.0579076
2 16.5459 -0.0577918
2 16.6032 -0.0565636
2 16.6627 -0.0569281
2 16.7184 -0.0562091
2 16.7783 -0.0572522
2 16.8333 -0.0570081
2 16.8906 -0.0569305
2 16.9484 -0.0569253
2 17.0107 -0.0574901
2 17.0741 -0.0565787
2 17.1354 -0.0558818
2 17.1867 -0.0575278
2 17.2437 -0.0563397
2 17.2983 -0.0569066
2 17.3556 -0.0576008
2 17.4195 -0.055794
2 17.4805 -0.054872
2 17.542 -0.0573927
2 17.6032 -0.0558346
2 17.6655 -0.0573807
2 17.7242 -0.0566153
2 17.7807 -0.0568571
2 17.8328 -0.0587081
2 17.885 -0.0548965
2 17.9368 -0.0555751
2 17.9897 -0.0561421
2 18.0415 -0.0561144
2 18.094 -0.0571399
2 18.1458 -0.054911
2 18.2048 -0.0567859
2 18.2572 -0.0574812
2 18.3094 -0.0569492
2 18.3613 -0.0583173
2 18.4151 -0.0558273
2 18.4692 -0.0576312
2 18.5252 -0.0581897
2 18.5832 -0.0578534
2 18.6444 -0.0583502
2 18.7064 -0.0565799
2 18.767 -0.0551412
2 18.828 -0.0574355
2 18.889 -0.0572843
2 18.9409 -0.0542701
2 18.9914 -0.0563804
2 19.0433 -0.0576345
2 19.0943 -0.0556516
2 19.145 -0.0566376
2 19.196 -0.0568791
2 19.2468 -0.0572952
2 19.2975 -0.0567349
2 19.3481 -0.0556632
2 19.3992 -0.0552626
2 19.4513 -0.0577387
2 19.5022 -0.0566587
2 19.5651 -0.0553959
2 19.626 -0.0591671
2 19.68 -0.0554425
2 19.7323 -0.0554306
2 19.7849 -0.0560747
2 19.837 -0.0563122
2 19.889 -0.0560269
2 19.9431 -0.0581805
2 19.9951 -0.0566134
2 20.0488 -0.0551749
2 20.1026 -0.0578728
2 20.1551 -0.057766
2 20.208 -0.0572428
2 20.2607 -0.0574924
2 20.3127 -0.0580258
2 20.365 -0.0557558
2 20.4174 -0.0557937
2 20.4697 -0.0573896
2 20.5222 -0.0563313
2 20.5746 -0.0566077
2 20.6287 -0.0579893
2 20.6809 -0.056443
2 20.7335 -0.0565547
2 20.7869 -0.0569485
2 20.8404 -0.0574394
2 20.8932 -0.0545292
2 20.9463 -0.0565583
2 20.9992 -0.055247
2 21.053 -0.0553154
2 21.1062 -0.0540684
2 21.1606 -0.0567692
2 21.2132 -0.0566656
2 21.2658 -0.0573542
2 21.3181 -0.0561119
2 21.3714 -0.0536912
2 21.4236 -0.0570017
2 21.4764 -0.0571999
2 21.5325 -0.0570359
2 21.5916 -0.0559673
2 21.6441 -0.0559124
2 21.6966 -0.0555118
2 21.7484 -0.055886
2 21.8004 -0.0552887
2 21.853 -0.0568312
2 21.9068 -0.0564117
2 21.9593 -0.0565199
2 22.0118 -0.0569393
2 22.0665 -0.0541818
2 22.1182 -0.0571217
2 22.1705 -0.0563079
2 22.2221 -0.0572674
2 22.2739 -0.0564485
2 22.326 -0.0565206
2 22.3783 -0.0569553
2 22.4311 -0.0560688
2 22.4834 -0.0571324
2 22.536 -0.0533376
2 22.5891 -0.0568058
2 22.6411 -0.0566205
2 22.6933 -0.0534025
2 22.7452 -0.0581285
2 22.7975 -0.0557986
2 22.8501 -0.0573725
2 22.9033 -0.0571069
2 22.9561 -0.0555698
2 23.0086 -0.0573804
2 23.0612 -0.0564755
2 23.1151 -0.0561166
2 23.1671 -0.0555695
2 23.22 -0.0558005
2 23.2712 -0.0568112
2 23.3239 -0.0552144
2 23.3764 -0.0556322
2 23.4282 -0.0558654
2 23.4811 -0.0576069
2 23.5327 -0.0570371
2 23.5857 -0.0552256
2 23.6376 -0.0558979
2 23.6902 -0.055127
2 23.7434 -0.0558867
2 23.7954 -0.0547715
2 23.8483 -0.0543178
2 23.9005 -0.0568814
2 23.9531 -0.0556673
2 24.006 -0.0563873
2 24.0591 -0.0533844
2 24.1115 -0.0544443
2 24.1654 -0.054567
2 24.2183 -0.0561348
2 24.2702 -0.0570239
2 24.3225 -0.0583009
2 24.3761 -0.0538712
2 24.4286 -0.0568265
2 24.4817 -0.0568966
2 24.5333 -0.0551299
2 24.5852 -0.0546764
2 24.638 -0.0559466
2 24.69 -0.0557498
2 24.7418 -0.0552505
2 24.7934 -0.0567831
2 24.8463 -0.0531116
2 24.8978 -0.0554155
2 24.9499 -0.0563501
2 25.0032 -0.056456
2 25.0555 -0.0556397
2 25.1091 -0.0567099
2 25.1611 -0.0533019
2 25.2156 -0.0576809
2 25.2674 -0.0560496
2 25.3222 -0.0539977
2 25.3749 -0.0551747
2 25.4267 -0.0559638
2 25.4796 -0.0555641
2 25.5315 -0.0549976
2 25.5838 -0.0543235
2 25.6363 -0.0545386
2 25.6884 -0.0559075
2 25.7407 -0.0562162
2 25.7935 -0.0559691
2 25.8469 -0.0545283
2 25.8992 -0.0555409
2 25.9518 -0.053829
2 26.0038 -0.054503
2 26.0567 -0.0563322
2 26.11 -0.055331
2 26.1632 -0.0547902
2 26.2152 -0.056613
2 26.2678 -0.0553446
2 26.3192 -0.0547743
2 26.3722 -0.0549479
2 26.4286 -0.0556131
2 26.4855 -0.0556363
2 26.5396 -0.0558521
2 26.5914 -0.0563157
2 26.6483 -0.0554515
2 26.7046 -0.0552795
2 26.7611 -0.055266
2 26.8184 -0.0553486
2 26.8742 -0.0552934
2 26.9277 -0.0545829
2 26.9795 -0.0553544
2 27.0316 -0.0546286
2 27.0836 -0.0545588
2 27.1379 -0.0551073
2 27.1901 -0.0557527
2 27.2417 -0.05548
2 27.2944 -0.0540409
2 27.3464 -0.0547654
2 27.4002 -0.0539088
2 27.4538 -0.0538099
2 27.5069 -0.0556017
2 27.5713 -0.0561917
2 27.6325 -0.0545501
2 27.6941 -0.0537644
2 27.7558 -0.0557896
2 27.8182 -0.0545529
2 27.8792 -0.0550394
2 27.9321 -0.0553041
2 27.985 -0.0554716
2 28.0375 -0.0553042
2 28.0899 -0.0543
2 28.1427 -0.0548991
2 28.1944 -0.0561792
2 28.2473 -0.0555379
2 28.3001 -0.0544467
2 28.3529 -0.0542562
2 28.413 -0.0534274
2 28.4738 -0.0567127
2 28.5308 -0.054251
2 28.5951 -0.0541588
2 28.6599 -0.0553949
2 28.7109 -0.0543814
2 28.7616 -0.0550481
2 28.8125 -0.05552
2 28.8655 -0.0567595
2 28.9175 -0.0562793
2 28.9696 -0.0564516
2 29.0216 -0.0552646
2 29.0725 -0.0559441
2 29.1232 -0.0548754
2 29.1746 -0.0550997
2 29.2255 -0.0555214
2 29.2803 -0.056721
2 29.3327 -0.0563162
2 29.3847 -0.0556745
2 29.4375 -0.0548987
2 29.4898 -0.0555799
2 29.5416 -0.054861
2 29.5942 -0.054692
2 29.6465 -0.0554124
2 29.6988 -0.0562473
2 29.7533 -0.0555621
2 29.8052 -0.0561539
2 29.8595 -0.0549486
2 29.9202 -0.0546061
2 29.9727 -0.0563444
2 30.0251 -0.0560846
2 30.0774 -0.0542938
2 30.1292 -0.0556313
2 30.1812 -0.0551461
2 30.2331 -0.055185
2 30.2864 -0.0546243
2 30.3377 -0.0559078
2 30.3916 -0.0565118
2 30.4434 -0.055279
2 30.4957 -0.0562433
2 30.5485 -0.0561361
2 30.6026 -0.0542663
2 30.6548 -0.0556523
2 30.7075 -0.056003
2 30.7635 -0.0558699
2 30.8191 -0.0567536
2 30.8796 -0.0553031
2 30.9354 -0.0566271
2 30.9873 -0.0559103
2 31.0484 -0.0550128
2 31.1096 -0.0548632
2 31.171 -0.054359
2 31.2322 -0.0552561
2 31.2933 -0.0551508
2 31.3547 -0.0545544
2 31.4148 -0.0560665
2 31.4753 -0.0547693
2 31.5363 -0.0554418
2 31.5974 -0.0556243
2 31.6584 -0.0549068
2 31.7195 -0.0540125
2 31.7797 -0.0565749
2 31.8405 -0.0556734
2 31.9012 -0.0557508
2 31.9536 -0.0551788
2 32.004 -0.056354
2 32.0652 -0.0557059
2 32.1269 -0.0556313
2 32.1861 -0.0555392
2 32.2412 -0.0554537
2 32.2975 -0.0554081
2 32.3531 -0.0544223
2 32.407 -0.0550397
2 32.4592 -0.0561054
2 32.5112 -0.0568864
2 32.5633 -0.0552182
2 32.6159 -0.0555198
2 32.6679 -0.0561412
2 32.72 -0.0559835
2 32.7719 -0.0561266
2 32.8247 -0.05434
2 32.8779 -0.0544698
2 32.9305 -0.0555598
2 32.9832 -0.0561474
2 33.0354 -0.0539172
2 33.0874 -0.0550658
2 33.1392 -0.0562532
2 33.1921 -0.0553227
2 33.2441 -0.0556043
2 33.2969 -0.0564933
2 33.351 -0.0568958
2 33.4031 -0.054913
2 33.4564 -0.0555733
2 33.5085 -0.0556458
2 33.5614 -0.0560855
2 33.615 -0.0562422
2 33.6677 -0.0553103
2 33.7202 -0.0555294
2 33.7717 -0.0569235
2 33.8257 -0.0542612
2 33.8795 -0.0551229
2 33.9367 -0.0535955
2 33.9928 -0.0562785
2 34.0484 -0.0544005
2 34.1044 -0.0554545
2 34.1603 -0.0558053
2 34.2123 -0.0560044
2 34.2648 -0.0547413
2 34.3177 -0.0561909
2 34.3703 -0.0556811
2 34.4231 -0.0546693
2 34.4747 -0.0560747
2 34.5265 -0.0553144
2 34.5789 -0.0544318
2 34.631 -0.0552968
2 34.6836 -0.0546089
2 34.7448 -0.0548714
2 34.8069 -0.0554032
2 34.8674 -0.0546078
2 34.9255 -0.0531375
2 34.9783 -0.053232
2 35.0302 -0.0544196
2 35.0836 -0.0536487
2 35.1375 -0.0555147
2 35.1897 -0.0550564
2 35.2408 -0.0536252
2 35.292 -0.0546829
2 35.344 -0.0536907
2 35.3946 -0.054752
2 35.4464 -0.0539567
2 35.4991 -0.0548973
2 35.5605 -0.0538689
2 35.6216 -0.0541518
2 35.6827 -0.0538573
2 35.7438 -0.0534821
2 35.8047 -0.0571227
2 35.857 -0.0551454
2 35.9098 -0.0543718
2 35.9618 -0.0535899
2 36.0148 -0.0534947
2 36.0676 -0.0535386
2 36.1198 -0.055271
2 36.1718 -0.0549152
2 36.224 -0.052759
2 36.2773 -0.0542113
2 36.3299 -0.0553483
2 36.3819 -0.0551037
2 36.4356 -0.0561502
2 36.4877 -0.0545001
2 36.5402 -0.0556727
2 36.5926 -0.0561441
2 36.6456 -0.0543106
2 36.6973 -0.0546226
2 36.7499 -0.053894
2 36.8018 -0.0537992
2 36.8553 -0.0562579
2 36.9076 -0.0529919
2 36.9597 -0.0549698
2 37.0141 -0.0539331
2 37.0672 -0.0546207
2 37.1197 -0.0536912
2 37.1725 -0.0553118
2 37.2245 -0.0549869
2 37.2775 -0.0537055
2 37.3305 -0.0552683
2 37.3826 -0.05378
2 37.4395 -0.053473
2 37.4931 -0.0544464
2 37.5451 -0.0546606
2 37.5976 -0.054719
2 37.6513 -0.0534965
2 37.7044 -0.0564558
2 37.7575 -0.0524379
2 37.8097 -0.0545799
2 37.8643 -0.0559118
2 37.9169 -0.0528036
2 37.9694 -0.0541608
2 38.0218 -0.0524976
2 38.0739 -0.0537274
2 38.1275 -0.0523969
2 38.1795 -0.0540945
2 38.2349 -0.0551917
2 38.29 -0.0554015
2 38.3466 -0.0524001
2 38.4029 -0.0524728
2 38.4585 -0.0538506
2 38.5144 -0.0542504
2 38.5705 -0.0556684
2 38.6273 -0.0537553
2 38.6793 -0.054929
2 38.7308 -0.0548315
2 38.7832 -0.0537461
2 38.8355 -0.0538233
2 38.8887 -0.0545899
2 38.9409 -0.054664
2 38.9933 -0.0539445
2 39.0451 -0.0537463
2 39.0974 -0.0545519
2 39.1499 -0.0520582
2 39.2026 -0.0538712
2 39.2553 -0.0548072
2 39.3083 -0.0525743
2 39.3614 -0.0543409
2 39.4134 -0.0541796
2 39.4675 -0.0547011
2 39.5226 -0.0517395
2 39.5751 -0.0537696
2 39.6274 -0.0526154
2 39.6793 -0.0549082
2 39.7315 -0.0537326
2 39.7835 -0.0528533
2 39.8389 -0.0540041
2 39.8949 -0.0535812
2 39.947 -0.0537876
2 39.9997 -0.0549449
2 40.0527 -0.0530942
2 40.1066 -0.0527814
2 40.1591 -0.0530272
2 40.2135 -0.0540619
2 40.2701 -0.0539083
2 40.3321 -0.0533849
2 40.3939 -0.0556045
2 40.4552 -0.0544871
2 40.5159 -0.055205
2 40.5771 -0.0537633
2 40.6389 -0.0542216
2 40.6936 -0.0519654
2 40.7462 -0.0552532
2 40.8012 -0.0544241
2 40.8522 -0.0535577
2 40.9039 -0.0533816
2 40.9565 -0.0544378
2 41.0195 -0.0537613
2 41.0705 -0.0555305
2 41.1226 -0.0543698
2 41.1727 -0.0532928
2 41.2236 -0.0531417
2 41.274 -0.0540302
2 41.326 -0.0552444
2 41.3772 -0.0526014
2 41.4284 -0.0535343
2 41.4803 -0.0539644
2 41.5318 -0.0533913
2 41.5831 -0.0554785
2 41.634 -0.0539333
2 41.6848 -0.0526886
2 41.7369 -0.0535728
2 41.7876 -0.0543209
2 41.8399 -0.054495
2 41.8903 -0.0532267
2 41.9419 -0.0545296
2 41.9927 -0.0548364
2 42.0433 -0.0525056
2 42.0942 -0.0537489
2 42.1468 -0.0550043
2 42.2096 -0.0543983
2 42.2711 -0.0532524
2 42.3273 -0.0531369
2 42.3814 -0.0548765
2 42.4337 -0.0532019
2 42.486 -0.0541872
2 42.5386 -0.0532726
2 42.5906 -0.0525601
2 42.6426 -0.0544162
2 42.6949 -0.0541414
2 42.7473 -0.0527535
2 42.7999 -0.0530178
2 42.8517 -0.0537929
2 42.9085 -0.0530003
2 42.9613 -0.052735
2 43.0136 -0.0547102
2 43.0656 -0.0539673
2 43.1177 -0.053213
2 43.1704 -0.053951
2 43.2231 -0.0548923
2 43.2751 -0.0536567
2 43.3275 -0.054268
2 43.3792 -0.0549193
2 43.4336 -0.0543667
2 43.4855 -0.0536373
2 43.5377 -0.0545722
2 43.5901 -0.0528484
2 43.6424 -0.0535483
2 43.6958 -0.055549
2 43.7475 -0.052493
2 43.8009 -0.0536005
2 43.8529 -0.0559514
2 43.9047 -0.054867
2 43.9571 -0.0540436
2 44.0097 -0.0550212
2 44.0623 -0.0553772
2 44.1145 -0.0543467
2 44.1709 -0.0544945
2 44.2263 -0.0539835
2 44.282 -0.0546246
2 44.3381 -0.0545776
2 44.3908 -0.0543894
2 44.4428 -0.0545228
2 44.4968 -0.0538116
2 44.5488 -0.0538196
2 44.6017 -0.0535148
2 44.656 -0.0555988
2 44.7077 -0.0533623
4 0.0326076 -0.0116505
4 0.0862472 -0.011258
4 0.137345 -0.0112185
4 0.188967 -0.0100244
4 0.241789 -0.0103303
4 0.294251 -0.00837649
4 0.345535 -0.0101406
4 0.396592 -0.0112996
4 0.448248 -0.0108873
4 0.501668 -0.0109806
4 0.553324 -0.00929276
4 0.605006 -0.0101187
4 0.655978 -0.0110595
4 0.707572 -0.0115393
4 0.759607 -0.00963775
4 0.810717 -0.0116085
4 0.862499 -0.010158
4 0.913747 -0.0103471
4 0.965108 -0.00986844
4 1.01637 -0.0100036
4 1.06737 -0.0110267
4 1.11909 -0.0114113
4 1.17092 -0.0102567
4 1.22235 -0.00869091
4 1.2736 -0.00909576
4 1.32547 -0.0105752
4 1.37655 -0.00923519
4 1.42797 -0.00976712
4 1.47893 -0.011135
4 1.53041 -0.010044
4 1.58139 -0.0111655
4 1.63429 -0.0116166
4 1.68628 -0.0108087
4 1.73763 -0.011032
4 1.78939 -0.0111908
4 1.84137 -0.0106782
4 1.89239 -0.00865224
4 1.94805 -0.0106259
4 2.00014 -0.0104015
4 2.05954 -0.0102736
4 2.1201 -0.0106137
4 2.18098 -0.0101163
4 2.24184 -0.00928733
4 2.30462 -0.0100786
4 2.3627 -0.00929363
4 2.41438 -0.00973458
4 2.46616 -0.0100597
4 2.52203 -0.011071
4 2.57413 -0.00961979
4 2.62946 -0.0101612
4 2.68504 -0.0109586
4 2.74075 -0.00857106
4 2.79197 -0.01022
4 2.84347 -0.00995201
4 2.90139 -0.0106334
4 2.95613 -0.0088887
4 3.00874 -0.00958912
4 3.05948 -0.0116465
4 3.11073 -0.0105713
4 3.16228 -0.0108366
4 3.22311 -0.0107054
4 3.28349 -0.0107074
4 3.3437 -0.00956311
4 3.40416 -0.0104611
4 3.46396 -0.0104079
4 3.51372 -0.00875801
4 3.56352 -0.011488
4 3.61341 -0.00950982
4 3.66334 -0.00977794
4 3.71318 -0.0103379
4 3.76309 -0.00896772
4 3.81324 -0.00939597
4 3.86352 -0.0083588
4 3.91343 -0.0119376
4 3.9649 -0.00937429
4 4.01617 -0.00997001
4 4.07818 -0.00930017
4 4.13834 -0.0104768
4 4.1983 -0.0110531
4 4.25874 -0.00858693
4 4.31902 -0.0111964
4 4.37911 -0.00874514
4 4.44018 -0.0107397
4 4.50145 -0.0102924
4 4.56294 -0.00896563
4 4.6233 -0.0107737
4 4.6753 -0.0123619
4 4.72925 -0.0116071
4 4.78191 -0.00800602
4 4.83306 -0.0113079
4 4.8841 -0.00850364
4 4.93545 -0.0119333
4 4.98619 -0.00936949
4 5.03753 -0.00844686
4 5.09451 -0.0105401
4 5.15035 -0.00984097
4 5.20162 -0.0094422
4 5.25284 -0.0112256
4 5.30422 -0.0120158
4 5.35573 -0.00989486
4 5.40704 -0.0101146
4 5.46034 -0.0099477
4 5.51333 -0.00901073
4 5.56443 -0.00984124
