theta time Kinect_theta
08 26.1649 0.226905
08 26.2241 0.224724
08 26.2819 0.224905
08 26.3403 0.226889
08 26.3988 0.23035
08 26.4571 0.233946
08 26.5153 0.229813
08 26.5741 0.227756
08 26.6325 0.230781
08 26.6914 0.230019
08 26.7511 0.232871
08 26.8107 0.232791
08 26.8602 0.228097
08 26.9142 0.227164
08 26.9734 0.226823
08 27.0317 0.227258
08 27.0915 0.229627
08 27.1501 0.229101
08 27.2083 0.225434
08 27.2664 0.227531
08 27.3247 0.232431
08 27.3827 0.23293
08 27.4419 0.23042
08 27.5008 0.234531
08 27.561 0.229324
08 27.6197 0.227356
08 27.6781 0.227563
08 27.7366 0.226602
08 27.7947 0.226283
08 27.8459 0.226042
08 27.897 0.229141
08 27.9452 0.231803
08 27.9984 0.230313
08 28.051 0.226895
08 28.1044 0.230034
08 28.1551 0.228545
08 28.2075 0.227541
08 28.2589 0.22921
08 28.3096 0.229385
08 28.3606 0.232366
08 28.4107 0.228512
08 28.4609 0.229873
08 28.5107 0.233448
08 28.561 0.231914
08 28.6125 0.230618
08 28.6637 0.229839
08 28.7141 0.224288
08 28.7642 0.220679
08 28.8147 0.219963
08 28.867 0.224569
08 28.9199 0.227562
08 28.9745 0.230684
08 29.0277 0.229356
08 29.0808 0.225003
08 29.1343 0.226543
08 29.1884 0.23063
08 29.238 0.227443
08 29.2872 0.228663
08 29.3412 0.230293
08 29.3958 0.226227
08 29.4512 0.226722
08 29.5048 0.226337
08 29.5552 0.22781
08 29.6086 0.223732
08 29.6591 0.22407
08 29.7097 0.22374
08 29.7647 0.222928
08 29.8192 0.223361
08 29.8728 0.227861
08 29.9239 0.226917
08 29.9741 0.228188
08 30.0264 0.227064
08 30.0771 0.226811
08 30.1263 0.225156
08 30.1767 0.224023
08 30.2263 0.226153
08 30.2774 0.229185
08 30.3273 0.229371
08 30.3815 0.227587
08 30.4356 0.225
08 30.4894 0.227035
08 30.5455 0.228635
08 30.5992 0.230036
08 30.6519 0.22717
08 30.7051 0.225615
08 30.76 0.224786
08 30.8142 0.227076
08 30.8648 0.230475
08 30.9149 0.229904
08 30.9671 0.226573
08 31.0194 0.226413
08 31.0695 0.225319
08 31.1197 0.230119
08 31.1732 0.229907
08 31.2263 0.232881
08 31.2808 0.23422
08 31.3327 0.231121
08 31.3846 0.223281
08 31.4339 0.221024
08 31.4846 0.223947
08 31.537 0.225417
08 31.5901 0.227562
08 31.6393 0.229451
08 31.691 0.22814
08 31.7418 0.22616
08 31.7926 0.227602
08 31.8424 0.230034
08 31.8929 0.232199
08 31.9437 0.229887
08 31.9946 0.227341
08 32.0472 0.227682
08 32.1039 0.22778
08 32.163 0.226735
08 32.2133 0.229238
08 32.263 0.232601
08 32.3129 0.229317
08 32.3721 0.225942
08 32.4311 0.226357
08 32.489 0.226988
08 32.5501 0.229786
08 32.6084 0.231323
08 32.6684 0.227661
08 32.7286 0.22694
08 32.7873 0.221669
08 32.841 0.223338
08 32.8901 0.228698
08 32.9392 0.230678
08 32.9893 0.230797
08 33.0392 0.226835
08 33.0975 0.225394
08 33.1573 0.22707
08 33.2173 0.230528
08 33.276 0.228913
08 33.3264 0.227439
08 33.3761 0.225
08 33.4262 0.227188
08 33.4751 0.227484
08 33.5268 0.225816
08 33.5769 0.228119
08 33.6275 0.228735
08 33.6792 0.227019
08 33.7298 0.228426
08 33.781 0.22753
08 33.8325 0.226831
08 33.8834 0.225648
08 33.9345 0.227026
08 33.9855 0.229287
08 34.0356 0.230247
08 34.0858 0.226262
08 34.1362 0.222016
08 34.1862 0.222432
08 34.2369 0.22415
08 34.2874 0.223146
08 34.3371 0.223961
08 34.387 0.22709
08 34.4371 0.225582
08 34.4884 0.228529
08 34.5399 0.230284
08 34.5894 0.232977
08 34.6393 0.230669
08 34.6891 0.228702
08 34.7403 0.228431
08 34.7906 0.222868
08 34.8405 0.218587
08 34.8901 0.222478
08 34.9405 0.22562
08 34.9914 0.226738
08 35.0415 0.227638
08 35.0915 0.230684
08 35.1416 0.226536
08 35.1921 0.226351
08 35.2423 0.226518
08 35.2928 0.226024
08 35.3473 0.22556
08 35.3985 0.230257
08 35.4484 0.229685
08 35.4994 0.227721
08 35.5487 0.225508
08 35.6048 0.224982
08 35.6562 0.224666
08 35.7094 0.225328
08 35.7642 0.228047
08 35.8188 0.225273
08 35.8701 0.223877
08 35.9195 0.2236
08 35.9712 0.226256
08 36.0232 0.225832
08 36.0732 0.226717
08 36.1235 0.225607
08 36.1734 0.220717
08 36.2254 0.221417
08 36.2753 0.22446
08 36.3262 0.228344
08 36.3773 0.225903
08 36.4272 0.226248
08 36.4769 0.226192
08 36.5288 0.227942
08 36.5796 0.225209
08 36.6297 0.22226
08 36.6804 0.22373
08 36.7309 0.225775
08 36.7808 0.226391
08 36.8306 0.224315
08 36.88 0.225471
08 36.9297 0.220997
08 36.9807 0.219933
08 37.0309 0.221455
08 37.0809 0.222002
08 37.1315 0.224225
08 37.1813 0.222786
08 37.2323 0.220509
08 37.2815 0.221914
08 37.3322 0.220134
08 37.3821 0.223985
08 37.4316 0.22668
08 37.4821 0.227756
08 37.533 0.223376
08 37.5843 0.220007
08 37.6346 0.217932
08 37.6838 0.221815
08 37.7334 0.221977
08 37.7834 0.2208
08 37.8347 0.221345
08 37.8852 0.219991
08 37.9359 0.219419
08 37.986 0.219372
08 38.0457 0.22474
08 38.1052 0.230388
08 38.1642 0.22953
08 38.2229 0.226555
08 38.2812 0.224578
08 38.3421 0.225827
08 38.4013 0.229111
08 38.4601 0.227723
08 38.5182 0.228593
08 38.5772 0.226761
08 38.6362 0.225519
08 38.695 0.222848
08 38.7543 0.225336
08 38.8128 0.226628
08 38.8629 0.226171
08 38.9131 0.223668
08 38.9626 0.222945
08 39.0122 0.219893
08 39.0618 0.224512
08 39.1113 0.226073
08 39.1596 0.227037
08 39.2085 0.226662
08 39.2582 0.222363
08 39.307 0.217278
08 39.3669 0.220585
08 39.4176 0.22488
08 39.4684 0.227042
08 39.5217 0.225054
08 39.5826 0.222774
08 39.6416 0.221931
08 39.7009 0.223937
08 39.7592 0.227666
08 39.8107 0.227413
08 39.8593 0.225119
08 39.9083 0.224443
08 39.9678 0.222273
08 40.0268 0.222935
08 40.0857 0.226264
08 40.1449 0.224404
08 40.2059 0.225972
08 40.2646 0.223956
08 40.3237 0.224003
08 40.3832 0.222475
08 40.4423 0.22626
08 40.5029 0.224023
08 40.5605 0.22448
08 40.6185 0.22068
08 40.675 0.218155
08 40.7277 0.223433
08 40.7801 0.225054
08 40.834 0.227156
08 40.8869 0.224569
08 40.9405 0.222855
08 40.9936 0.222554
08 41.0472 0.221758
08 41.0978 0.225445
08 41.1479 0.225929
08 41.1984 0.220928
08 41.2487 0.219942
08 41.2988 0.217589
08 41.3494 0.220612
08 41.4 0.22495
08 41.4527 0.229966
08 41.5032 0.223807
08 41.5531 0.217556
08 41.6045 0.219278
08 41.6544 0.216198
08 41.7059 0.216048
08 41.7563 0.221205
08 41.8073 0.2239
08 41.858 0.222705
08 41.9111 0.224252
08 41.967 0.221512
08 42.0184 0.219355
08 42.0684 0.221464
08 42.1185 0.226221
08 42.1686 0.225751
08 42.2187 0.225353
08 42.2695 0.221595
08 42.3208 0.219273
08 42.375 0.221023
08 42.4272 0.224637
08 42.4818 0.227242
08 42.532 0.229705
08 42.583 0.225002
08 42.633 0.221075
08 42.683 0.218795
08 42.733 0.218895
08 42.7836 0.222987
08 42.8348 0.228927
08 42.8847 0.229494
08 42.9393 0.22544
08 42.9942 0.224183
08 43.0491 0.221601
08 43.1043 0.222811
08 43.1579 0.22504
08 43.2102 0.221539
08 43.2602 0.222906
08 43.3096 0.223491
08 43.3593 0.220666
08 43.409 0.220394
08 43.4591 0.221006
08 43.5078 0.222395
08 43.5589 0.227099
08 43.6085 0.222491
08 43.6567 0.219173
08 43.7053 0.216146
08 43.7557 0.218332
08 43.8047 0.221505
08 43.8646 0.222817
08 43.9242 0.22415
08 43.9818 0.223253
08 44.0417 0.220161
08 44.1004 0.22119
08 44.1586 0.224766
08 44.2181 0.225512
08 44.2765 0.222728
08 44.3351 0.221287
08 44.3934 0.219219
08 44.4526 0.21818
08 44.5113 0.220611
08 44.5697 0.22368
08 44.6297 0.223975
08 44.6895 0.219305
08 44.7479 0.218761
10 0.0197608 0.276736
10 0.0694854 0.279455
10 0.119544 0.278024
10 0.169995 0.27249
10 0.221775 0.273267
10 0.273552 0.276634
10 0.323338 0.275403
10 0.37378 0.278973
10 0.426805 0.273564
10 0.481106 0.272066
10 0.531308 0.275359
10 0.580786 0.270373
10 0.643177 0.270634
10 0.702684 0.277332
10 0.752742 0.278356
10 0.803382 0.276902
10 0.85631 0.273133
10 0.909876 0.272696
10 0.963181 0.274696
10 1.01326 0.279827
10 1.06337 0.274087
10 1.11336 0.274923
10 1.16369 0.272523
10 1.21425 0.27586
10 1.26639 0.270555
10 1.31489 0.272664
10 1.36544 0.277985
10 1.41499 0.277177
10 1.46475 0.276902
10 1.51439 0.271249
10 1.56379 0.275699
10 1.61408 0.274844
10 1.6637 0.279039
10 1.7141 0.282546
10 1.76422 0.278274
10 1.814 0.281266
10 1.86362 0.277725
10 1.9136 0.273476
10 1.96348 0.279537
10 2.01561 0.278096
10 2.06557 0.272446
10 2.11465 0.27095
10 2.16522 0.273163
10 2.21452 0.273669
10 2.26357 0.278732
10 2.31354 0.273677
10 2.36599 0.276457
10 2.41634 0.273411
10 2.46681 0.27627
10 2.51702 0.276623
10 2.56684 0.271972
10 2.61813 0.275234
10 2.66735 0.279033
10 2.71831 0.281648
10 2.76809 0.276836
10 2.8201 0.275565
10 2.86989 0.278703
10 2.91953 0.273939
10 2.96894 0.276036
10 3.01968 0.273328
10 3.07014 0.274961
10 3.12098 0.277458
10 3.1721 0.270335
10 3.22218 0.272835
10 3.27244 0.274443
10 3.32408 0.275638
10 3.37386 0.272861
10 3.42422 0.272508
10 3.47493 0.277428
10 3.52433 0.277352
10 3.57338 0.270263
10 3.62234 0.26894
10 3.67177 0.271427
10 3.72155 0.273675
10 3.77088 0.273275
10 3.82043 0.278629
10 3.86932 0.278603
10 3.91916 0.271953
10 3.96943 0.268048
10 4.01925 0.271146
10 4.07061 0.273518
10 4.12016 0.280141
10 4.17014 0.277145
10 4.22176 0.274284
10 4.27134 0.273152
10 4.32198 0.276691
10 4.3719 0.275451
10 4.42363 0.275866
10 4.47429 0.272398
10 4.52446 0.277931
10 4.57438 0.275584
10 4.62439 0.277538
10 4.67412 0.278342
10 4.7237 0.272283
10 4.77878 0.272586
10 4.8325 0.27617
10 4.88837 0.276577
10 4.94129 0.276153
10 4.99446 0.27649
10 5.04688 0.273456
10 5.09969 0.267074
10 5.15314 0.273278
10 5.20699 0.280662
10 5.25937 0.273276
10 5.31256 0.275746
10 5.36608 0.269773
10 5.41952 0.271961
10 5.47306 0.273931
10 5.52598 0.274206
10 5.58112 0.275981
10 5.63412 0.275603
10 5.68862 0.27749
10 5.73883 0.27127
10 5.79786 0.274185
10 5.85632 0.276549
10 5.91455 0.273954
10 5.97215 0.278257
10 6.03211 0.271002
10 6.08984 0.268393
10 6.14799 0.269156
10 6.20594 0.277969
10 6.26052 0.277245
10 6.31194 0.273245
10 6.36275 0.277706
10 6.41184 0.275836
10 6.46159 0.268096
10 6.51216 0.275693
10 6.56225 0.273143
10 6.61147 0.274329
10 6.66089 0.277489
10 6.71084 0.274589
10 6.76111 0.270706
10 6.81076 0.270148
10 6.86236 0.275503
10 6.91215 0.277028
10 6.9618 0.272597
10 7.0112 0.277377
10 7.06119 0.275629
10 7.1113 0.274651
10 7.16086 0.275258
10 7.21205 0.274284
10 7.26132 0.274296
10 7.31145 0.274843
10 7.36304 0.275776
10 7.4132 0.276473
10 7.46269 0.276683
10 7.51272 0.278128
10 7.56273 0.274083
10 7.61625 0.279407
10 7.67025 0.276913
10 7.72131 0.276305
10 7.77095 0.273343
10 7.82051 0.273069
10 7.87023 0.272286
10 7.9201 0.274786
10 7.97004 0.274879
10 8.02135 0.275117
10 8.07164 0.279053
10 8.12074 0.280598
10 8.17152 0.278402
10 8.22164 0.279266
10 8.27554 0.273715
10 8.33114 0.273109
10 8.38628 0.275383
10 8.43556 0.282301
10 8.48493 0.279168
10 8.53458 0.276713
10 8.5842 0.276961
10 8.63414 0.273983
10 8.68366 0.276405
10 8.73313 0.274495
10 8.78367 0.277504
10 8.83289 0.27203
10 8.88238 0.275823
10 8.93111 0.273741
10 8.98096 0.273349
10 9.03085 0.274912
10 9.07969 0.281036
10 9.13038 0.280418
10 9.1805 0.277169
10 9.23012 0.277116
10 9.27959 0.276209
10 9.32906 0.274279
10 9.37966 0.278004
10 9.42881 0.276716
10 9.47837 0.279825
10 9.52766 0.284559
10 9.57717 0.279432
10 9.62738 0.277429
10 9.67701 0.278719
10 9.72714 0.275776
10 9.77615 0.271135
10 9.82669 0.270813
10 9.87953 0.274523
10 9.93291 0.275075
10 9.98644 0.275012
10 10.036 0.274605
10 10.0854 0.274282
10 10.1358 0.278279
10 10.1866 0.280456
10 10.2361 0.270814
10 10.2864 0.274905
10 10.3358 0.277745
10 10.3857 0.276558
10 10.4351 0.27892
10 10.4845 0.277234
10 10.5346 0.278615
10 10.5847 0.276293
10 10.6346 0.279469
10 10.6863 0.274875
10 10.736 0.27767
10 10.7865 0.280621
10 10.8363 0.284069
10 10.8863 0.277382
10 10.9361 0.27457
10 10.9855 0.277432
10 11.0353 0.269441
10 11.0849 0.27261
10 11.1348 0.279314
10 11.1846 0.279657
10 11.2349 0.280132
10 11.2845 0.279813
10 11.3354 0.271937
10 11.3862 0.27195
10 11.436 0.276504
10 11.4864 0.272886
10 11.5358 0.270791
10 11.5868 0.276077
10 11.6363 0.274503
10 11.6855 0.271991
10 11.7351 0.273416
10 11.7861 0.27873
10 11.8361 0.276065
10 11.8878 0.27673
10 11.9372 0.271822
10 11.9865 0.273638
10 12.0369 0.275799
10 12.087 0.273903
10 12.1363 0.275619
10 12.1861 0.272534
10 12.2371 0.278621
10 12.2874 0.27745
10 12.3367 0.278051
10 12.3903 0.274963
10 12.4439 0.274458
10 12.4941 0.276392
10 12.5438 0.278454
10 12.5933 0.275893
10 12.6436 0.276451
10 12.6925 0.283199
10 12.7437 0.278106
10 12.7961 0.275381
10 12.8486 0.278517
10 12.908 0.27761
10 12.966 0.278646
10 13.0254 0.279791
10 13.0834 0.275335
10 13.142 0.275105
10 13.2009 0.276765
10 13.2612 0.277123
10 13.3195 0.275752
10 13.3798 0.277172
10 13.4398 0.270795
10 13.4989 0.273196
10 13.5569 0.27468
10 13.6158 0.274756
10 13.6734 0.276804
10 13.7317 0.274915
10 13.7897 0.279092
10 13.8475 0.275156
10 13.9078 0.274061
10 13.9662 0.275166
10 14.0239 0.274554
10 14.0821 0.272512
10 14.1401 0.280572
10 14.1982 0.276906
10 14.256 0.277522
10 14.3138 0.276051
10 14.3728 0.275247
10 14.4307 0.280078
10 14.4893 0.277116
10 14.5476 0.278975
10 14.6064 0.27438
10 14.6644 0.275813
10 14.7222 0.273726
10 14.7802 0.27944
10 14.8396 0.278794
10 14.8976 0.275343
10 14.9557 0.276788
10 15.0139 0.27625
10 15.0719 0.281811
10 15.1296 0.281893
10 15.188 0.281097
10 15.2472 0.281384
10 15.3046 0.279958
10 15.3621 0.280457
10 15.412 0.278418
10 15.4614 0.274017
10 15.5109 0.271873
10 15.5607 0.272409
10 15.6126 0.283117
10 15.6624 0.28454
10 15.7129 0.283884
10 15.7619 0.280108
10 15.8132 0.280647
10 15.8637 0.279059
10 15.9143 0.282
10 15.9638 0.278394
10 16.0139 0.276769
10 16.0656 0.281971
10 16.1164 0.279757
10 16.1658 0.279404
10 16.2202 0.279962
10 16.2728 0.280279
10 16.3273 0.279038
10 16.3865 0.280168
10 16.4398 0.279632
10 16.4944 0.27905
10 16.5447 0.27883
10 16.5954 0.281684
10 16.6465 0.279596
10 16.6978 0.27847
10 16.7508 0.279864
10 16.8053 0.283167
10 16.8591 0.286688
10 16.9131 0.285071
10 16.963 0.282859
10 17.0212 0.278409
10 17.0816 0.274925
10 17.1328 0.275343
10 17.1823 0.279727
10 17.232 0.288133
10 17.2839 0.287905
10 17.3424 0.277597
10 17.3937 0.277647
10 17.4448 0.277765
10 17.4966 0.280778
10 17.5464 0.282021
10 17.5965 0.286478
10 17.6462 0.28315
10 17.6963 0.280969
10 17.7454 0.280306
10 17.7948 0.282709
10 17.8505 0.282036
10 17.9097 0.278758
10 17.9677 0.278636
10 18.0262 0.276345
10 18.0847 0.280788
10 18.1433 0.282856
10 18.202 0.276906
10 18.2606 0.278934
10 18.3184 0.277174
10 18.3733 0.277786
10 18.4213 0.27911
10 18.4813 0.280967
10 18.5428 0.279844
10 18.6021 0.275988
10 18.6532 0.27751
10 18.7027 0.273469
10 18.7555 0.277921
10 18.8081 0.277793
10 18.8605 0.280302
10 18.9128 0.276437
10 18.972 0.284067
10 19.03 0.282126
10 19.0906 0.281141
10 19.1494 0.280431
10 19.208 0.279315
10 19.2659 0.277272
10 19.3244 0.277846
10 19.3791 0.277571
10 19.4286 0.276146
10 19.4792 0.277527
10 19.5296 0.27684
10 19.5809 0.27645
10 19.6305 0.277849
10 19.6806 0.280557
10 19.73 0.273187
10 19.7808 0.277962
10 19.8301 0.277926
10 19.8812 0.281099
10 19.9315 0.283342
10 19.982 0.280787
10 20.0321 0.278612
10 20.0828 0.277891
10 20.133 0.280027
10 20.1831 0.279329
10 20.2337 0.278192
10 20.284 0.277445
10 20.3335 0.279009
10 20.3854 0.280539
10 20.4345 0.279422
10 20.4858 0.277781
10 20.5361 0.280792
10 20.5853 0.280506
10 20.6352 0.272445
10 20.6861 0.272973
10 20.7367 0.277741
10 20.7864 0.274802
10 20.8359 0.278484
10 20.886 0.275631
10 20.9359 0.272201
10 20.9865 0.276723
10 21.036 0.277144
10 21.0868 0.277462
10 21.1374 0.272703
10 21.1871 0.274016
10 21.237 0.276535
10 21.2865 0.278091
10 21.3358 0.276495
10 21.3867 0.274926
10 21.4395 0.277429
10 21.4931 0.276972
10 21.5462 0.277009
10 21.5992 0.272394
10 21.6597 0.269812
10 21.7093 0.27484
10 21.7601 0.270051
10 21.8196 0.271931
10 21.8704 0.274575
10 21.92 0.273656
10 21.97 0.28519
10 22.0199 0.280829
10 22.0697 0.276818
10 22.1201 0.280656
10 22.1703 0.280786
10 22.2194 0.273109
10 22.2686 0.273169
10 22.3217 0.274986
10 22.3747 0.275173
10 22.4271 0.27752
10 22.482 0.278905
10 22.5361 0.272874
10 22.5955 0.276837
10 22.6539 0.27718
10 22.7131 0.271954
10 22.7723 0.271273
10 22.8304 0.276982
10 22.8893 0.277946
10 22.9475 0.273029
10 23.0076 0.274709
10 23.0655 0.279971
10 23.1238 0.278642
10 23.1745 0.277453
10 23.2226 0.275554
10 23.278 0.276955
10 23.3277 0.27445
10 23.3788 0.278958
10 23.4287 0.279513
10 23.4833 0.275439
10 23.5335 0.281029
10 23.583 0.278345
10 23.6336 0.281006
10 23.6834 0.274657
10 23.7333 0.275227
10 23.783 0.277756
10 23.8344 0.278774
10 23.8834 0.276607
10 23.9338 0.275733
10 23.9835 0.279804
10 24.0323 0.277082
10 24.0821 0.276419
10 24.1327 0.27551
10 24.1826 0.279472
10 24.2329 0.281365
10 24.2824 0.284048
10 24.3328 0.278298
10 24.3914 0.278603
10 24.4435 0.277324
10 24.4942 0.278684
10 24.5434 0.278582
10 24.5947 0.280727
10 24.6444 0.276457
10 24.6937 0.275903
10 24.7426 0.275025
10 24.7965 0.279556
10 24.8494 0.277695
10 24.9043 0.275426
10 24.9572 0.275324
10 25.0102 0.277506
10 25.069 0.275073
10 25.1276 0.279666
10 25.1861 0.276871
10 25.2459 0.277462
10 25.4576 0.272247
10 25.5171 0.275956
10 25.5757 0.269444
10 25.6344 0.274924
10 25.6919 0.271553
10 25.75 0.27941
10 25.8081 0.280026
10 25.8607 0.278286
10 25.9117 0.276327
10 25.9618 0.276958
10 26.0151 0.27714
10 26.0661 0.279879
10 26.1158 0.277744
10 26.165 0.278712
10 26.2146 0.277857
10 26.2652 0.280199
10 26.3147 0.278984
10 26.3652 0.276071
10 26.4143 0.273245
10 26.4643 0.27874
10 26.5131 0.277402
10 26.5632 0.278582
10 26.6123 0.276023
10 26.6614 0.27893
10 26.7106 0.285356
10 26.76 0.280016
10 26.8196 0.277965
10 26.8795 0.275729
10 26.9378 0.281667
10 26.9961 0.278259
10 27.054 0.275747
10 27.1124 0.276701
10 27.1701 0.279093
10 27.2289 0.281316
10 27.2883 0.273184
10 27.3445 0.280463
10 27.4036 0.27957
10 27.4631 0.278031
10 27.524 0.274865
10 27.5816 0.27329
10 27.6396 0.281152
10 27.6985 0.285078
10 27.7577 0.282895
10 27.8147 0.279924
10 27.8729 0.272468
10 27.9326 0.275818
10 27.9914 0.277944
10 28.0489 0.274534
10 28.1066 0.279017
10 28.1647 0.275643
10 28.2227 0.280471
10 28.2803 0.285885
10 28.3381 0.278032
10 28.3896 0.27741
10 28.4386 0.275732
10 28.4866 0.279229
10 28.535 0.276919
10 28.5827 0.279767
10 28.6308 0.278353
10 28.679 0.275912
10 28.7266 0.277373
10 28.7759 0.273228
10 28.8241 0.276065
10 28.8718 0.272807
10 28.9201 0.280336
10 28.9686 0.280206
10 29.0172 0.273646
10 29.0667 0.275675
10 29.1148 0.276693
10 29.1638 0.271292
10 29.212 0.277538
10 29.2605 0.28241
10 29.3095 0.286784
10 29.3609 0.279049
10 29.4081 0.276659
10 29.4569 0.274547
10 29.5066 0.275632
10 29.5551 0.275187
10 29.6037 0.276595
10 29.6522 0.282104
10 29.7002 0.280691
10 29.7483 0.27541
10 29.7968 0.280628
10 29.8447 0.28048
10 29.8926 0.281087
10 29.9408 0.280568
10 29.9887 0.277915
10 30.0377 0.274205
10 30.0958 0.279684
10 30.1543 0.278966
10 30.2148 0.280431
10 30.2737 0.277998
10 30.3316 0.276815
10 30.3878 0.280526
10 30.4415 0.274147
10 30.4906 0.285259
10 30.5398 0.283605
10 30.5986 0.277007
10 30.6587 0.27759
10 30.7076 0.277219
10 30.7636 0.278663
10 30.8154 0.276727
10 30.8651 0.277473
10 30.9146 0.276548
10 30.9648 0.274808
10 31.0137 0.280942
10 31.0638 0.28098
10 31.1147 0.286054
10 31.1681 0.279324
10 31.2215 0.283555
10 31.2752 0.284465
10 31.3298 0.279644
10 31.3788 0.276859
10 31.4336 0.279204
10 31.4878 0.27953
10 31.5427 0.284572
10 31.6008 0.280165
10 31.6608 0.276827
10 31.7203 0.282309
10 31.7806 0.277361
10 31.8394 0.27653
10 31.8984 0.276227
10 31.9564 0.282009
10 32.0146 0.277543
10 32.065 0.276496
10 32.1142 0.27787
10 32.1644 0.280691
10 32.2153 0.280265
10 32.265 0.279579
10 32.3167 0.277233
10 32.368 0.278842
10 32.4193 0.27671
10 32.4693 0.276242
10 32.5187 0.27364
10 32.5717 0.278193
10 32.6256 0.278857
10 32.6793 0.271376
10 32.7294 0.272302
10 32.7797 0.275284
10 32.8307 0.278598
10 32.8816 0.278302
10 32.9321 0.275721
10 32.9813 0.283082
10 33.0305 0.285464
10 33.0816 0.279081
10 33.131 0.280862
10 33.1819 0.282488
10 33.2325 0.276553
10 33.2826 0.278627
10 33.3331 0.278836
10 33.3844 0.275484
10 33.436 0.277859
10 33.4862 0.280271
10 33.5358 0.270857
10 33.5864 0.273633
10 33.6374 0.274203
10 33.6884 0.2772
10 33.7389 0.273692
10 33.7889 0.277167
10 33.8384 0.277562
10 33.8907 0.273646
10 33.9413 0.27707
10 33.9911 0.278136
10 34.0417 0.27494
10 34.0912 0.280432
10 34.1435 0.279578
10 34.1928 0.27675
10 34.2455 0.277823
10 34.3017 0.278064
10 34.3557 0.274793
10 34.4087 0.278388
10 34.4655 0.281171
10 34.5137 0.272422
10 34.5616 0.276699
10 34.6112 0.269979
10 34.6598 0.273848
10 34.7089 0.275607
10 34.7581 0.27698
10 34.8066 0.276022
10 34.8555 0.27434
10 34.9037 0.276353
10 34.9524 0.275808
10 35.0021 0.275638
10 35.0587 0.279102
10 35.1125 0.280968
10 35.1653 0.281732
10 35.2175 0.278392
10 35.2709 0.27886
10 35.3238 0.278028
10 35.3782 0.27681
10 35.436 0.276734
10 35.4952 0.278742
10 35.5515 0.276494
10 35.6037 0.276361
10 35.6536 0.274448
10 35.7032 0.277827
10 35.7529 0.27583
10 35.8034 0.273735
10 35.8537 0.274707
10 35.9042 0.274456
10 35.9538 0.277102
10 36.0031 0.280768
10 36.0521 0.280411
10 36.1018 0.282998
10 36.1524 0.281411
10 36.2024 0.276774
10 36.2544 0.275136
10 36.3037 0.283464
10 36.3571 0.278313
10 36.4111 0.280511
10 36.4608 0.276199
10 36.5116 0.278587
10 36.5632 0.27388
10 36.613 0.273812
10 36.6633 0.275673
10 36.7124 0.27836
10 36.7621 0.281346
10 36.8115 0.277843
10 36.8613 0.275033
10 36.911 0.281941
10 36.961 0.281055
10 37.012 0.284158
10 37.0643 0.281821
10 37.1161 0.279473
10 37.1654 0.282886
10 37.2147 0.283919
10 37.2695 0.281686
10 37.3217 0.275832
10 37.3756 0.278921
10 37.4261 0.274873
10 37.477 0.280628
10 37.5274 0.274151
10 37.5766 0.283386
10 37.6288 0.276412
10 37.6828 0.276334
10 37.7329 0.276607
10 37.7831 0.27411
10 37.8326 0.277516
10 37.8852 0.275617
10 37.9447 0.27283
10 37.9971 0.277681
10 38.0469 0.277064
10 38.1046 0.280734
10 38.1621 0.278008
10 38.2149 0.278553
10 38.2698 0.274991
10 38.3194 0.277313
10 38.3703 0.278803
10 38.4195 0.277005
10 38.4703 0.277337
10 38.5201 0.276397
10 38.5712 0.275699
10 38.6207 0.276968
10 38.6821 0.276651
10 38.7409 0.279177
10 38.7978 0.282078
10 38.8504 0.280785
10 38.9005 0.278053
10 38.9509 0.27941
10 39.0043 0.279944
10 39.0593 0.276919
10 39.1126 0.274871
10 39.1677 0.279305
10 39.2197 0.280984
