theta time VICON_theta
4 26.8997 -0.0154635
4 26.9047 -0.0154958
4 26.9097 -0.0154765
4 26.9147 -0.0154976
4 26.9197 -0.0155442
4 26.9247 -0.0154684
4 26.9297 -0.0155448
4 26.9347 -0.0154874
4 26.9519 -0.0154041
4 26.9519 -0.0154041
4 26.9547 -0.0154299
4 26.9597 -0.0155535
4 26.9649 -0.0154839
4 26.9697 -0.0155039
4 26.9747 -0.015498
4 26.9797 -0.0155829
4 26.9847 -0.0155293
4 26.9897 -0.0155374
4 26.9948 -0.0155052
4 27 -0.0155505
4 27.0047 -0.0154915
4 27.0097 -0.0155271
4 27.0147 -0.0155023
4 27.0197 -0.0154949
4 27.0247 -0.0155077
4 27.0298 -0.0156164
4 27.0347 -0.0155111
4 27.0398 -0.0156095
4 27.0448 -0.0155161
4 27.0497 -0.0155409
4 27.0548 -0.0155002
4 27.0612 -0.0154229
4 27.0657 -0.0154126
4 27.0698 -0.0154527
4 27.0747 -0.0154638
4 27.0798 -0.0155794
4 27.0848 -0.0155339
4 27.0902 -0.0155181
4 27.0948 -0.015478
4 27.0997 -0.0155528
4 27.1048 -0.0155165
4 27.1097 -0.0156118
4 27.1147 -0.0155239
4 27.1198 -0.0155007
4 27.1247 -0.0154966
4 27.1297 -0.0154105
4 27.1347 -0.0154474
4 27.1531 -0.0155173
4 27.1531 -0.0155173
4 27.1547 -0.0155711
4 27.1597 -0.0154935
4 27.1651 -0.0155931
4 27.1698 -0.015605
4 27.1748 -0.0155525
4 27.1797 -0.0154469
4 27.1848 -0.0154417
4 27.202 -0.0155022
4 27.2021 -0.0155022
4 27.2048 -0.0154402
4 27.2097 -0.0155075
4 27.2147 -0.0154939
4 27.2197 -0.0155272
4 27.2247 -0.0154585
4 27.2298 -0.0155128
4 27.2348 -0.0155506
4 27.2397 -0.0155377
4 27.2447 -0.0153931
4 27.2497 -0.0155037
4 27.2547 -0.0155772
4 27.2598 -0.0155326
4 27.2654 -0.0154796
4 27.2698 -0.0154761
4 27.2748 -0.0155245
4 27.2798 -0.0155658
4 27.2848 -0.0154576
4 27.2898 -0.0155273
4 27.2948 -0.015636
4 27.2998 -0.015509
4 27.3048 -0.0155173
4 27.3098 -0.0156661
4 27.3147 -0.0154896
4 27.3197 -0.0155585
4 27.3354 -0.0155979
4 27.3354 -0.0155979
4 27.3397 -0.0154628
4 27.3447 -0.0155449
4 27.3497 -0.0154784
4 27.3701 -0.0155718
4 27.3701 -0.0155718
4 27.3747 -0.015483
4 27.3797 -0.0155219
4 27.3847 -0.0154877
4 27.3898 -0.0156143
4 27.3948 -0.0154572
4 27.3998 -0.0155293
4 27.4187 -0.0155034
4 27.4187 -0.0155034
4 27.4189 -0.0155034
4 27.4203 -0.0154844
4 27.4247 -0.0155332
4 27.4297 -0.0155163
4 27.435 -0.0155983
4 27.4532 -0.0155559
4 27.4532 -0.0155559
4 27.4548 -0.0154703
4 27.4598 -0.0156306
4 27.4654 -0.015587
4 27.4698 -0.0156822
4 27.4747 -0.0156579
4 27.4797 -0.0154484
4 27.4847 -0.015515
4 27.5023 -0.0154652
4 27.5023 -0.0154652
4 27.5048 -0.0155711
4 27.5098 -0.0155125
4 27.5148 -0.015438
4 27.5198 -0.0156617
4 27.5368 -0.0154501
4 27.5368 -0.0154501
4 27.5397 -0.0154691
4 27.5448 -0.0154528
4 27.5498 -0.0154761
4 27.5548 -0.0155414
4 27.5597 -0.0154296
4 27.5652 -0.0154896
4 27.5697 -0.0155508
4 27.5854 -0.0155403
4 27.5854 -0.0155403
4 27.5897 -0.0155512
4 27.5948 -0.0155278
4 27.5999 -0.0155425
4 27.6049 -0.0154893
4 27.6202 -0.0154753
4 27.6202 -0.0154753
4 27.6248 -0.0155014
4 27.6298 -0.0154836
4 27.635 -0.0155121
4 27.6535 -0.0155014
4 27.6535 -0.0155014
4 27.6547 -0.0155142
4 27.6598 -0.0155574
4 27.665 -0.0155575
4 27.6698 -0.0155382
4 27.6748 -0.0155193
4 27.6798 -0.0154756
4 27.6848 -0.0155626
4 27.7023 -0.0154885
4 27.7023 -0.0154885
4 27.7047 -0.0155255
4 27.7098 -0.0155137
4 27.7148 -0.0155354
4 27.7198 -0.0154947
4 27.7248 -0.0155202
4 27.7298 -0.0156301
4 27.7349 -0.0155253
4 27.7397 -0.0154566
4 27.7448 -0.0154831
4 27.7498 -0.0155087
4 27.7548 -0.0155403
4 27.7598 -0.0154662
4 27.7648 -0.015578
4 27.7698 -0.0155471
4 27.7748 -0.0154964
4 27.7798 -0.0155946
4 27.7847 -0.0155636
4 27.7897 -0.0155546
4 27.7947 -0.0154996
4 27.7998 -0.0154383
4 27.8049 -0.0155337
4 27.8098 -0.0155157
4 27.8148 -0.0154794
4 27.8198 -0.0154818
4 27.8248 -0.0155568
4 27.8297 -0.0154461
4 27.835 -0.0155354
4 27.8398 -0.0155283
4 27.8448 -0.015508
4 27.8499 -0.0155172
4 27.8548 -0.015596
4 27.8598 -0.015552
4 27.8655 -0.0156044
4 27.8698 -0.0154897
4 27.8749 -0.0155065
4 27.8798 -0.0155312
4 27.8851 -0.0154694
4 27.8898 -0.0155642
4 27.8947 -0.0155611
4 27.8997 -0.015515
4 27.9048 -0.0154776
4 27.9101 -0.0155377
4 27.9147 -0.0155872
4 27.9198 -0.0154808
4 27.9248 -0.0155886
4 27.9298 -0.0154159
4 27.9348 -0.0156209
4 27.9398 -0.0156306
4 27.9448 -0.0156858
4 27.9498 -0.0154303
4 27.9547 -0.0156649
4 27.9598 -0.0154648
4 27.9648 -0.0155243
4 27.9699 -0.0155569
4 27.9748 -0.0155963
4 27.9797 -0.0154354
4 27.9847 -0.0155037
4 27.9898 -0.0154934
4 27.9948 -0.015551
4 28.0004 -0.0155844
4 28.0048 -0.0155598
4 28.0098 -0.0155438
4 28.0148 -0.0155084
4 28.0198 -0.0155614
4 28.0248 -0.0156462
4 28.0298 -0.0156089
4 28.0347 -0.0155132
4 28.0398 -0.0154815
4 28.0447 -0.0155078
4 28.0497 -0.0154516
4 28.0548 -0.0154261
4 28.0597 -0.0155061
4 28.0648 -0.0155899
4 28.0698 -0.0154941
4 28.0748 -0.0155369
4 28.0798 -0.0154585
4 28.0848 -0.0155311
4 28.0898 -0.0155249
4 28.0948 -0.0154943
4 28.0998 -0.0155647
4 28.1048 -0.015568
4 28.1098 -0.0155505
4 28.1149 -0.0155343
4 28.1198 -0.0155062
4 28.1248 -0.0156267
4 28.1298 -0.0155371
4 28.1348 -0.0155351
4 28.1398 -0.0155566
4 28.1448 -0.0155387
4 28.1498 -0.0155129
4 28.1548 -0.0155689
4 28.1598 -0.0155715
4 28.1649 -0.0155663
4 28.1698 -0.0156601
4 28.1748 -0.015523
4 28.1798 -0.0155523
4 28.1848 -0.0156105
4 28.1898 -0.0155155
4 28.1948 -0.0154963
4 28.2006 -0.0155184
4 28.2049 -0.0156152
4 28.2192 -0.0155092
4 28.2192 -0.0155092
4 28.2198 -0.0155094
4 28.2248 -0.0155878
4 28.2298 -0.0155121
4 28.2348 -0.0155959
4 28.2398 -0.0155998
4 28.2447 -0.0154943
4 28.2498 -0.0155603
4 28.2548 -0.0155126
4 28.2698 -0.0154429
4 28.2698 -0.0154429
4 28.2698 -0.0154433
4 28.2748 -0.0155638
4 28.2797 -0.015609
4 28.2848 -0.0154892
4 28.2898 -0.0155816
4 28.2948 -0.0155482
4 28.2998 -0.0154412
4 28.3048 -0.0154982
4 28.3097 -0.0155713
4 28.3148 -0.0155206
4 28.3197 -0.0155494
4 28.3248 -0.0154443
4 28.3298 -0.0155008
4 28.3348 -0.015525
4 28.3398 -0.0154145
4 28.3448 -0.0155333
4 28.3497 -0.0155238
4 28.3547 -0.0155592
4 28.3597 -0.0155096
4 28.3647 -0.0155875
4 28.3698 -0.0154241
4 28.3748 -0.0154575
4 28.3797 -0.0155727
4 28.3847 -0.0155008
4 28.3897 -0.0154124
4 28.3948 -0.0154478
4 28.3997 -0.0153809
4 28.4048 -0.0155397
4 28.4098 -0.0154109
4 28.4148 -0.0155396
4 28.4198 -0.0154718
4 28.436 -0.0154983
4 28.4361 -0.0154983
4 28.4398 -0.0154883
4 28.4448 -0.0154558
4 28.4499 -0.0155393
4 28.4548 -0.0154756
4 28.4598 -0.0155123
4 28.4647 -0.0155108
4 28.4698 -0.0154945
4 28.4748 -0.0155411
4 28.4798 -0.0155511
4 28.4848 -0.0154895
4 28.4897 -0.0154435
4 28.4947 -0.0154315
4 28.4997 -0.0154785
4 28.5049 -0.0156087
4 28.5098 -0.015568
4 28.5148 -0.0155373
4 28.5197 -0.0154756
4 28.5247 -0.0154494
4 28.5298 -0.0156058
4 28.5348 -0.0156331
4 28.5398 -0.015454
4 28.5447 -0.015484
4 28.5497 -0.0155059
4 28.5547 -0.0154494
4 28.5597 -0.0155882
4 28.5647 -0.0154567
4 28.5698 -0.0154724
4 28.5747 -0.0156551
4 28.5798 -0.0155087
4 28.5847 -0.0154995
4 28.6027 -0.0154395
4 28.6027 -0.0154395
4 28.6047 -0.0154771
4 28.6097 -0.0154643
4 28.6147 -0.0155042
4 28.6197 -0.0155186
4 28.6373 -0.0155393
4 28.6373 -0.0155393
4 28.6397 -0.0154912
4 28.6448 -0.0155121
4 28.6498 -0.0154979
4 28.6549 -0.0154975
4 28.6598 -0.015555
4 28.6648 -0.0155162
4 28.6698 -0.0155041
4 28.6748 -0.0155749
4 28.6797 -0.0155632
4 28.6848 -0.0155251
4 28.6897 -0.0155655
4 28.6947 -0.015439
4 28.6997 -0.0155148
4 28.7052 -0.0156594
4 28.7097 -0.015504
4 28.7147 -0.0154497
4 28.7197 -0.0154938
4 28.7247 -0.015487
4 28.7297 -0.0154405
4 28.7348 -0.0154528
4 28.7397 -0.0155601
4 28.7447 -0.0155518
4 28.7497 -0.0155277
4 28.7547 -0.0154349
4 28.7597 -0.0154922
4 28.7647 -0.0155851
4 28.7698 -0.0155001
4 28.7748 -0.0155576
4 28.7798 -0.0155104
4 28.7848 -0.0155801
4 28.7898 -0.0155358
4 28.7948 -0.0155094
4 28.7998 -0.0154785
4 28.8052 -0.0155253
4 28.8098 -0.0155064
4 28.8147 -0.0155694
4 28.8198 -0.0155077
4 28.8247 -0.015514
4 28.8297 -0.0154773
4 28.8347 -0.0156299
4 28.8397 -0.0155459
4 28.8448 -0.0154822
4 28.8498 -0.0155658
4 28.8547 -0.0154268
4 28.8694 -0.0154404
4 28.8694 -0.0154404
4 28.8697 -0.0156491
4 28.8747 -0.0154359
4 28.8798 -0.0154818
4 28.8848 -0.0156046
4 28.9029 -0.0155448
4 28.9029 -0.0155448
4 28.9047 -0.0155652
4 28.9098 -0.0156108
4 28.9148 -0.0155878
4 28.9197 -0.0154978
4 28.9361 -0.0155369
4 28.9361 -0.0155369
4 28.9397 -0.01557
4 28.9448 -0.0155975
4 28.9497 -0.0155607
4 28.9547 -0.0155217
4 28.9597 -0.0155314
4 28.9647 -0.0154904
4 28.97 -0.0155803
4 28.9748 -0.0155488
4 28.9798 -0.0155223
4 28.9848 -0.0155856
4 28.9897 -0.0155465
4 28.9947 -0.0156116
4 28.9997 -0.015499
4 29.0048 -0.0155485
4 29.0097 -0.0155518
4 29.0147 -0.0156024
4 29.0197 -0.0155225
4 29.0247 -0.0155081
4 29.0297 -0.0156022
4 29.0347 -0.0154576
4 29.0397 -0.0155692
4 29.0447 -0.0154876
4 29.0497 -0.0154675
4 29.0547 -0.015429
4 29.0597 -0.0154669
4 29.0647 -0.0154295
4 29.0697 -0.0154983
4 29.0874 -0.0154427
4 29.0875 -0.0154427
4 29.0897 -0.0155297
4 29.0947 -0.015479
4 29.0998 -0.0155793
4 29.1047 -0.0155209
4 29.1098 -0.0155786
4 29.1148 -0.0155102
4 29.1198 -0.0154777
4 29.1362 -0.015507
4 29.1362 -0.015507
4 29.1398 -0.0155975
4 29.1448 -0.0156399
4 29.1498 -0.0154184
4 29.1547 -0.015544
4 29.1597 -0.0155288
4 29.1647 -0.0155621
4 29.1697 -0.0155451
4 29.1861 -0.0155076
4 29.1861 -0.0155076
4 29.1897 -0.0156077
4 29.1947 -0.0154641
4 29.1997 -0.01557
4 29.2047 -0.0155341
4 29.2208 -0.0155818
4 29.2208 -0.0155818
4 29.2247 -0.0155617
4 29.2297 -0.0155673
4 29.2347 -0.0154662
4 29.2397 -0.0154129
4 29.2447 -0.0154377
4 29.2497 -0.0154285
4 29.2547 -0.0156235
4 29.2696 -0.0154945
4 29.2696 -0.0154945
4 29.2698 -0.0154863
4 29.2747 -0.0155855
4 29.2797 -0.0155612
4 29.2848 -0.0154584
4 29.3042 -0.0154412
4 29.3042 -0.0154412
4 29.3047 -0.0154051
4 29.3097 -0.0155044
4 29.3147 -0.0155547
4 29.3198 -0.0155145
4 29.3375 -0.0155828
4 29.3376 -0.0155828
4 29.3397 -0.0154554
4 29.3447 -0.0154667
4 29.3497 -0.0155104
4 29.3547 -0.0154953
4 29.3598 -0.0155321
4 29.3648 -0.0154623
4 29.3698 -0.0154361
4 29.3749 -0.015479
4 29.3798 -0.0155081
4 29.3848 -0.0154913
4 29.3898 -0.015566
4 29.3948 -0.0155157
4 29.3998 -0.0155271
4 29.4049 -0.0155733
4 29.4098 -0.015472
4 29.4147 -0.0155772
4 29.4197 -0.0155054
4 29.4247 -0.0154848
4 29.4298 -0.0155407
4 29.4349 -0.0155777
4 29.4397 -0.0155729
4 29.4447 -0.0154762
4 29.4497 -0.0155411
4 29.4547 -0.015487
4 29.4696 -0.0155393
4 29.4697 -0.0155393
4 29.4697 -0.0155223
4 29.4747 -0.0154975
4 29.4798 -0.0155738
4 29.4848 -0.0155723
4 29.4898 -0.0155777
4 29.4948 -0.0154823
4 29.4998 -0.0156536
4 29.5048 -0.0156804
4 29.5098 -0.0154139
4 29.5147 -0.0155695
4 29.5197 -0.0155999
4 29.5247 -0.0155804
4 29.5297 -0.0153936
4 29.5348 -0.0155177
4 29.5398 -0.0155586
4 29.5447 -0.0155366
4 29.5498 -0.0155989
4 29.5548 -0.0155153
4 29.5597 -0.0156005
4 29.5647 -0.0155798
4 29.5698 -0.0155635
4 29.5747 -0.0155186
4 29.5798 -0.0155017
4 29.5847 -0.0155176
4 29.5897 -0.0154158
4 29.5947 -0.0154465
4 29.5997 -0.0154914
4 29.6047 -0.0155229
4 29.6097 -0.0155272
4 29.6147 -0.0155386
4 29.6197 -0.015639
4 29.6365 -0.0154914
4 29.6365 -0.0154914
4 29.6399 -0.0154819
4 29.6447 -0.0155432
4 29.6497 -0.0154436
4 29.6547 -0.015468
4 29.6597 -0.0155359
4 29.6647 -0.0154934
4 29.6698 -0.0156343
4 29.6747 -0.0154717
4 29.6797 -0.0156145
4 29.6847 -0.0155233
4 29.6897 -0.0155317
4 29.6947 -0.0155693
4 29.6997 -0.0155009
4 29.7048 -0.0154819
4 29.7097 -0.0154655
4 29.7147 -0.015477
4 29.7197 -0.0155127
4 29.7247 -0.0155402
4 29.7297 -0.0154882
4 29.7348 -0.0154688
4 29.7398 -0.0154903
4 29.7448 -0.0154818
4 29.7497 -0.0155221
4 29.7547 -0.0156442
4 29.771 -0.0155236
4 29.771 -0.0155236
4 29.7747 -0.0154495
4 29.7797 -0.0155568
4 29.7847 -0.0155419
4 29.7897 -0.0154876
4 29.7947 -0.0154755
4 29.7997 -0.0155401
4 29.8047 -0.0154061
4 29.8097 -0.0155488
4 29.8147 -0.015583
4 29.8197 -0.0154681
4 29.8247 -0.0155421
4 29.8297 -0.0155118
4 29.8348 -0.0155315
4 29.8397 -0.0155848
4 29.8447 -0.0155619
4 29.8497 -0.0155411
4 29.8547 -0.0153968
4 29.8597 -0.0156359
4 29.8647 -0.0154226
4 29.8697 -0.0155276
4 29.8747 -0.0155496
4 29.8798 -0.0155368
4 29.8847 -0.0156159
4 29.8898 -0.0155624
4 29.8961 -0.0156314
4 29.8998 -0.0154517
4 29.9049 -0.015436
4 29.9098 -0.015436
4 29.9148 -0.0154983
4 29.9198 -0.0154023
4 29.9248 -0.0154512
4 29.9298 -0.0155202
4 29.9348 -0.015511
4 29.9398 -0.0155473
4 29.9448 -0.015572
4 29.9497 -0.0156669
4 29.9548 -0.0155195
4 29.97 -0.0155924
4 29.97 -0.0155924
4 29.9748 -0.0155001
4 29.9797 -0.0155313
4 29.9847 -0.0155274
4 29.9898 -0.0154375
4 29.9948 -0.0155698
4 29.9997 -0.0155541
4 30.0048 -0.0155211
4 30.0098 -0.0155205
4 30.0147 -0.0155091
4 30.0197 -0.0154958
4 30.0248 -0.0155188
4 30.0298 -0.0155782
4 30.0348 -0.0154382
4 30.0398 -0.0154627
4 30.0448 -0.0154603
4 30.0498 -0.0155071
4 30.0548 -0.0154792
4 30.0598 -0.0155961
4 30.0648 -0.0155108
4 30.0698 -0.0154684
4 30.0748 -0.0155836
4 30.0798 -0.0156228
4 30.0847 -0.0155679
4 30.1045 -0.0154676
4 30.1045 -0.0154676
4 30.1048 -0.015447
4 30.1097 -0.0155779
4 30.1147 -0.0155846
4 30.1198 -0.0154628
4 30.138 -0.0155578
4 30.138 -0.0155578
4 30.1397 -0.0155081
4 30.1447 -0.0155305
4 30.1497 -0.0156987
4 30.1548 -0.0155167
4 30.1598 -0.0154757
4 30.1649 -0.0154918
4 30.17 -0.0154289
4 30.1748 -0.0155077
4 30.1798 -0.0155387
4 30.1848 -0.0154998
4 30.1898 -0.0154685
4 30.1948 -0.0154699
4 30.1998 -0.0154106
4 30.2048 -0.0154714
4 30.2098 -0.0156244
4 30.2148 -0.0156003
4 30.2197 -0.0155482
4 30.2247 -0.0155365
4 30.2297 -0.0154673
4 30.2348 -0.0155773
4 30.2398 -0.0154785
4 30.2447 -0.0155374
4 30.2497 -0.0155286
4 30.2551 -0.0155327
4 30.2701 -0.0155448
4 30.2701 -0.0155448
4 30.2748 -0.015506
4 30.2798 -0.0155235
4 30.2848 -0.0155057
4 30.2898 -0.0155913
4 30.2948 -0.0155518
4 30.2998 -0.0154488
4 30.3049 -0.0156058
4 30.3097 -0.015538
4 30.3147 -0.0154734
4 30.3197 -0.0154539
4 30.3248 -0.0154726
4 30.3297 -0.0155227
4 30.3347 -0.0155193
4 30.3535 -0.0154738
4 30.3535 -0.0154738
4 30.3547 -0.0155035
4 30.3597 -0.0156029
4 30.3648 -0.0154611
4 30.3697 -0.0154659
4 30.3881 -0.0155456
4 30.3881 -0.0155456
4 30.3897 -0.01545
4 30.3947 -0.0154371
4 30.3997 -0.0155063
4 30.4047 -0.0154792
4 30.4097 -0.0153934
4 30.4148 -0.0156051
4 30.4198 -0.0155414
4 30.4248 -0.0155392
4 30.4298 -0.0155099
4 30.4348 -0.0155264
4 30.4398 -0.0154409
4 30.4448 -0.0155561
4 30.4498 -0.0154625
4 30.4548 -0.0155115
4 30.4597 -0.0154259
4 30.4647 -0.0155128
4 30.4699 -0.0155552
4 30.4747 -0.0155054
4 30.4798 -0.0155252
4 30.4847 -0.0154867
4 30.4897 -0.015354
4 30.4947 -0.0154141
4 30.4997 -0.0154743
4 30.505 -0.0154535
4 30.5097 -0.015528
4 30.5147 -0.0155716
4 30.5197 -0.0154421
4 30.5248 -0.0155614
4 30.5298 -0.0154869
4 30.5348 -0.0154673
4 30.5409 -0.0154723
4 30.5448 -0.015511
4 30.5498 -0.0156064
4 30.5548 -0.0156248
4 30.5598 -0.0155819
4 30.5648 -0.0155878
4 30.5698 -0.0154836
4 30.5883 -0.0155134
4 30.5883 -0.0155134
4 30.5897 -0.0155348
4 30.5947 -0.0155544
4 30.5998 -0.0155938
4 30.6051 -0.0154949
4 30.6097 -0.0154906
4 30.6147 -0.0155116
4 30.6197 -0.0155216
4 30.6248 -0.0155757
4 30.6298 -0.0156012
4 30.6347 -0.0155707
4 30.6397 -0.0155797
4 30.6447 -0.0156651
4 30.6497 -0.0154932
4 30.6547 -0.0154071
4 30.6597 -0.0156035
4 30.6648 -0.0154694
4 30.6699 -0.0156344
4 30.6748 -0.0154784
4 30.6798 -0.0155755
4 30.6848 -0.0154928
4 30.6898 -0.0155665
4 30.6948 -0.0155103
4 30.6997 -0.0155598
4 30.7052 -0.0155594
4 30.7098 -0.0154674
4 30.7147 -0.0155528
4 30.7198 -0.0156372
4 30.7247 -0.015505
4 30.7297 -0.0155501
4 30.7361 -0.0154258
4 30.7398 -0.0154981
4 30.7447 -0.0155505
4 30.7497 -0.0156434
4 30.7547 -0.015517
4 30.7597 -0.0155154
4 30.7647 -0.0155312
4 30.7697 -0.0155005
4 30.7747 -0.015369
4 30.7811 -0.0154795
4 30.7847 -0.0156113
4 30.7898 -0.0154569
4 30.7948 -0.015559
4 30.7997 -0.0155321
4 30.8053 -0.0154073
4 30.8098 -0.0154711
4 30.8161 -0.0154522
4 30.8197 -0.0155535
4 30.8383 -0.0154781
4 30.8383 -0.0154781
4 30.8397 -0.0155721
4 30.8447 -0.0155208
4 30.8497 -0.0155684
4 30.8547 -0.0155134
4 30.8716 -0.0155524
4 30.8716 -0.0155524
4 30.8747 -0.0155386
4 30.8797 -0.0154501
4 30.8847 -0.0154852
4 30.8897 -0.0154108
4 30.8948 -0.0154349
4 30.8997 -0.0156237
4 30.9051 -0.0155012
4 30.9098 -0.0155693
4 30.9147 -0.0155961
4 30.9198 -0.0154982
4 30.9247 -0.0155735
4 30.9297 -0.0154771
4 30.9358 -0.0154992
4 30.9397 -0.015552
4 30.9447 -0.0155947
4 30.9497 -0.0155187
4 30.9547 -0.0155065
4 30.9597 -0.0155755
4 30.9647 -0.015472
4 30.9697 -0.0154903
4 30.9747 -0.0155693
4 30.9797 -0.0155218
4 30.9847 -0.0155456
4 30.9898 -0.0153937
4 31.0037 -0.015509
4 31.0037 -0.015509
4 31.0048 -0.0155341
4 31.0097 -0.0156067
4 31.0147 -0.0154975
4 31.0198 -0.015486
4 31.0385 -0.0155701
4 31.0385 -0.0155701
4 31.0397 -0.0155223
4 31.0448 -0.0155026
4 31.0497 -0.0154841
4 31.0547 -0.0156295
4 31.0597 -0.0155301
4 31.0647 -0.0154312
4 31.0699 -0.0155551
4 31.0747 -0.0154727
4 31.0797 -0.0155222
4 31.0847 -0.0155127
4 31.0897 -0.0154285
4 31.0947 -0.0154313
4 31.0997 -0.0154927
4 31.1051 -0.015466
4 31.1097 -0.0155336
4 31.1147 -0.0155214
4 31.1199 -0.015448
4 31.1247 -0.0155319
4 31.1297 -0.0156047
4 31.1347 -0.0154953
4 31.1398 -0.0155349
4 31.1448 -0.0155594
4 31.1498 -0.0154756
4 31.1548 -0.0154642
4 31.1706 -0.0154922
4 31.1706 -0.0154922
4 31.1748 -0.015472
4 31.1798 -0.0155193
4 31.1849 -0.0155165
4 31.1898 -0.015456
4 31.2051 -0.0155353
4 31.2052 -0.0155353
4 31.2097 -0.0155082
4 31.2148 -0.015624
4 31.2197 -0.015563
4 31.2384 -0.0154786
4 31.2384 -0.0154786
4 31.2398 -0.015513
4 31.2447 -0.0156326
4 31.2497 -0.0155049
4 31.2548 -0.0155346
4 31.2598 -0.0156114
4 31.2648 -0.0155383
4 31.2698 -0.0154724
4 31.2748 -0.015509
4 31.2798 -0.0155874
4 31.2848 -0.0155615
4 31.2897 -0.015426
4 31.2947 -0.01558
4 31.2997 -0.0154443
4 31.3052 -0.0154981
4 31.3097 -0.0154518
4 31.3147 -0.0154258
4 31.3197 -0.0155096
4 31.3247 -0.0155358
4 31.3297 -0.0156129
4 31.3347 -0.0155485
4 31.3398 -0.0155562
4 31.3552 -0.0154369
4 31.3552 -0.0154369
4 31.3597 -0.0155138
4 31.3648 -0.0155176
4 31.3698 -0.0154796
4 31.3885 -0.0155809
4 31.3885 -0.0155809
4 31.3897 -0.0155863
4 31.3947 -0.0154628
4 31.3997 -0.0155599
4 31.4051 -0.0155002
4 31.4097 -0.0155087
4 31.4147 -0.0154564
4 31.4197 -0.0155208
4 31.4373 -0.0154806
4 31.4373 -0.0154806
4 31.4397 -0.0154573
4 31.4447 -0.0155513
4 31.4497 -0.0155924
4 31.4547 -0.015506
4 31.4597 -0.0155757
4 31.4647 -0.0154976
4 31.4697 -0.0155144
4 31.4747 -0.0154488
4 31.4797 -0.0154727
4 31.4847 -0.0155133
4 31.4897 -0.0154202
4 31.4947 -0.0155186
4 31.4997 -0.0155547
4 31.505 -0.0154485
4 31.5097 -0.0155819
4 31.5147 -0.0154895
4 31.5197 -0.0154163
4 31.5247 -0.0154878
4 31.5297 -0.0154506
4 31.5347 -0.0154866
4 31.5398 -0.0154829
4 31.5447 -0.0154996
4 31.5497 -0.0155214
4 31.5547 -0.0155415
4 31.5597 -0.015621
4 31.5647 -0.0155155
4 31.5698 -0.0155184
4 31.5747 -0.0155902
4 31.5797 -0.0155417
4 31.5847 -0.0155313
4 31.5897 -0.0155118
4 31.5947 -0.0155495
4 31.5997 -0.0154198
4 31.6047 -0.0155339
4 31.6097 -0.0154218
4 31.6148 -0.0155377
4 31.6212 -0.0154536
4 31.6248 -0.015563
4 31.6297 -0.0155011
4 31.6348 -0.0155442
4 31.6398 -0.0155015
4 31.654 -0.0155572
4 31.654 -0.0155572
4 31.655 -0.0154818
4 31.6597 -0.0154926
4 31.6647 -0.0154845
4 31.6697 -0.0155577
4 31.6874 -0.015442
4 31.6875 -0.015442
4 31.6897 -0.0155231
4 31.6947 -0.0155261
4 31.7008 -0.0154435
4 31.7048 -0.0156073
4 31.7097 -0.0154274
4 31.7147 -0.0155308
4 31.7197 -0.015512
4 31.7247 -0.0156131
4 31.7298 -0.015559
4 31.7348 -0.0154557
4 31.7398 -0.01545
4 31.7448 -0.0154119
4 31.7498 -0.0155352
4 31.7548 -0.015399
4 31.7708 -0.0154753
4 31.7708 -0.0154753
4 31.7748 -0.0155442
4 31.7797 -0.0155085
4 31.7847 -0.0155368
4 31.7898 -0.0155292
4 31.7948 -0.015558
4 31.7997 -0.0156635
4 31.805 -0.0155215
4 31.8208 -0.0154428
4 31.8208 -0.0154428
4 31.8247 -0.0155554
4 31.8297 -0.0155293
4 31.8347 -0.0155971
4 31.8398 -0.0155363
4 31.8554 -0.0154806
4 31.8555 -0.0154806
4 31.8598 -0.0155042
4 31.8647 -0.0155545
4 31.8697 -0.0155447
4 31.8748 -0.0155524
4 31.8797 -0.0155257
4 31.8847 -0.0154556
4 31.8897 -0.0155844
4 31.9041 -0.0155463
4 31.9041 -0.0155463
4 31.9049 -0.0154478
4 31.9097 -0.0156012
4 31.9147 -0.0155621
4 31.9197 -0.015466
4 31.9387 -0.0153931
4 31.9387 -0.0153931
4 31.9397 -0.0155056
4 31.9447 -0.0154947
4 31.9498 -0.0155584
4 31.9547 -0.0154804
4 31.9598 -0.0155991
4 31.9648 -0.0155003
4 31.9698 -0.0154999
4 31.9748 -0.0155363
4 31.9798 -0.0155303
4 31.9847 -0.0156098
4 31.9898 -0.0155282
4 31.9947 -0.0155301
4 31.9997 -0.0155255
4 32.005 -0.0155087
4 32.0209 -0.0154869
4 32.0209 -0.0154869
4 32.0247 -0.0155341
4 32.0297 -0.0154216
4 32.0347 -0.0155068
4 32.0397 -0.0154646
4 32.0555 -0.0155174
4 32.0555 -0.0155174
4 32.0597 -0.0155337
4 32.0647 -0.0155688
4 32.0698 -0.015514
4 32.0749 -0.0155382
4 32.0798 -0.0154886
4 32.0848 -0.0155721
4 32.0897 -0.0155531
4 32.0948 -0.0155432
4 32.0997 -0.0154877
4 32.1054 -0.0154959
4 32.1097 -0.0154434
4 32.1147 -0.0155914
4 32.1197 -0.0155414
4 32.1247 -0.0155844
4 32.1297 -0.015464
4 32.1347 -0.0155091
4 32.1398 -0.0155377
4 32.1447 -0.015427
4 32.1497 -0.0154778
4 32.1547 -0.0155212
4 32.1597 -0.0154513
4 32.1647 -0.0154443
4 32.1697 -0.0154947
4 32.1748 -0.0155166
